i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.33,,,,,,,,,,,,,,,,,,,
2,4.10,5.06,,,,,,,,,,,,,,,,,,
3,3.88,4.83,5.79,,,,,,,,,,,,,,,,,
4,3.65,4.60,5.56,6.51,,,,,,,,,,,,,,,,
5,3.42,4.37,5.33,6.28,7.22,,,,,,,,,,,,,,,
6,3.19,4.15,5.10,6.05,6.99,7.93,,,,,,,,,,,,,,
7,2.96,3.92,4.87,5.82,6.76,7.70,8.64,,,,,,,,,,,,,
8,2.73,3.69,4.65,5.59,6.54,7.47,8.41,9.34,,,,,,,,,,,,
9,2.50,3.46,4.42,5.36,6.31,7.24,8.18,9.11,10.04,,,,,,,,,,,
10,2.28,3.23,4.19,5.14,6.08,7.02,7.95,8.88,9.81,10.74,,,,,,,,,,
11,2.05,3.00,3.96,4.91,5.85,6.79,7.72,8.65,9.58,10.51,11.44,,,,,,,,,
12,1.82,2.77,3.73,4.68,5.62,6.56,7.49,8.42,9.35,10.28,11.21,12.14,,,,,,,,
13,1.59,2.55,3.50,4.45,5.39,6.33,7.26,8.20,9.13,10.05,10.98,11.91,12.83,,,,,,,
14,1.36,2.32,3.27,4.22,5.16,6.10,7.04,7.97,8.90,9.83,10.75,11.68,12.60,13.53,,,,,,
15,1.13,2.09,3.05,3.99,4.93,5.87,6.81,7.74,8.67,9.60,10.52,11.45,12.37,13.30,14.22,,,,,
16,0.90,1.86,2.82,3.76,4.71,5.64,6.58,7.51,8.44,9.37,10.30,11.22,12.15,13.07,13.99,14.91,,,,
17,0.68,1.63,2.59,3.54,4.48,5.42,6.35,7.28,8.21,9.14,10.07,10.99,11.92,12.84,13.76,14.69,15.61,,,
18,0.45,1.40,2.36,3.31,4.25,5.19,6.12,7.05,7.98,8.91,9.84,10.76,11.69,12.61,13.53,14.46,15.38,16.30,,
19,0.22,1.17,2.13,3.08,4.02,4.95,5.89,6.82,7.75,8.68,9.60,10.53,11.45,12.38,13.30,14.22,15.14,16.06,16.98,
20,0.00,0.88,1.78,2.68,3.58,4.48,5.38,6.28,7.18,8.08,8.98,9.88,10.78,11.68,12.58,13.48,14.38,15.28,16.18,17.08
