i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.12,,,,,,,,,,,,,,,,,,
2,1.12,2.42,,,,,,,,,,,,,,,,,
3,1.12,2.42,3.64,,,,,,,,,,,,,,,,
4,1.12,2.42,3.64,4.83,,,,,,,,,,,,,,,
5,1.12,2.42,3.64,4.83,5.99,,,,,,,,,,,,,,
6,1.12,2.42,3.64,4.83,5.99,7.13,,,,,,,,,,,,,
7,1.12,2.42,3.64,4.83,5.99,7.13,8.26,,,,,,,,,,,,
8,1.12,2.42,3.64,4.83,5.99,7.13,8.26,9.38,,,,,,,,,,,
9,1.12,2.42,3.64,4.83,5.99,7.13,8.26,9.38,10.49,,,,,,,,,,
10,1.12,2.42,3.64,4.83,5.99,7.13,8.26,9.38,10.49,11.60,,,,,,,,,
11,1.12,2.42,3.64,4.83,5.99,7.13,8.26,9.38,10.49,11.60,12.70,,,,,,,,
12,1.12,2.42,3.64,4.83,5.99,7.13,8.26,9.38,10.49,11.60,12.70,13.80,,,,,,,
13,1.12,2.42,3.64,4.83,5.99,7.13,8.26,9.38,10.49,11.60,12.70,13.80,14.89,,,,,,
14,1.12,2.42,3.64,4.83,5.99,7.13,8.26,9.38,10.49,11.60,12.70,13.80,14.89,15.98,,,,,
15,1.12,2.42,3.64,4.83,5.99,7.13,8.26,9.38,10.49,11.60,12.70,13.80,14.89,15.98,17.07,,,,
16,1.12,2.42,3.64,4.83,5.99,7.13,8.26,9.38,10.49,11.60,12.70,13.80,14.89,15.98,17.07,18.15,,,
17,1.12,2.42,3.64,4.83,5.99,7.13,8.26,9.38,10.49,11.60,12.70,13.80,14.89,15.98,17.07,18.15,19.24,,
18,1.12,2.42,3.64,4.83,5.98,7.13,8.26,9.38,10.49,11.60,12.70,13.80,14.89,15.98,17.07,18.15,19.24,20.31,
19,1.09,2.39,3.61,4.79,5.95,7.09,8.22,9.34,10.45,11.56,12.66,13.76,14.85,15.94,17.02,18.11,19.19,20.26,21.34
