i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.17,,,,,,,,,,,,,,,,,,
2,1.17,2.60,,,,,,,,,,,,,,,,,
3,1.17,2.60,3.88,,,,,,,,,,,,,,,,
4,1.17,2.60,3.88,5.12,,,,,,,,,,,,,,,
5,1.17,2.60,3.88,5.12,6.33,,,,,,,,,,,,,,
6,1.17,2.60,3.88,5.12,6.33,7.50,,,,,,,,,,,,,
7,1.17,2.60,3.88,5.12,6.33,7.50,8.68,,,,,,,,,,,,
8,1.17,2.60,3.88,5.12,6.33,7.50,8.68,9.82,,,,,,,,,,,
9,1.17,2.60,3.88,5.12,6.33,7.50,8.68,9.82,10.96,,,,,,,,,,
10,1.17,2.60,3.88,5.12,6.33,7.50,8.68,9.82,10.96,12.11,,,,,,,,,
11,1.17,2.60,3.88,5.12,6.33,7.50,8.68,9.82,10.96,12.11,13.23,,,,,,,,
12,1.17,2.60,3.88,5.12,6.33,7.50,8.68,9.82,10.96,12.11,13.23,14.36,,,,,,,
13,1.17,2.60,3.88,5.12,6.33,7.50,8.68,9.82,10.96,12.11,13.23,14.36,15.47,,,,,,
14,1.17,2.60,3.88,5.12,6.33,7.50,8.68,9.82,10.96,12.11,13.23,14.36,15.47,16.59,,,,,
15,1.17,2.60,3.88,5.12,6.33,7.50,8.68,9.82,10.96,12.11,13.23,14.36,15.47,16.59,17.70,,,,
16,1.17,2.60,3.88,5.12,6.33,7.50,8.68,9.82,10.96,12.11,13.23,14.36,15.47,16.59,17.70,18.80,,,
17,1.17,2.60,3.88,5.12,6.33,7.50,8.68,9.82,10.96,12.11,13.23,14.36,15.47,16.59,17.70,18.80,19.93,,
18,1.16,2.60,3.88,5.12,6.33,7.50,8.67,9.82,10.96,12.11,13.23,14.36,15.47,16.59,17.70,18.80,19.93,21.17,
19,1.14,2.56,3.85,5.08,6.28,7.46,8.62,9.77,10.91,12.04,13.17,14.29,15.40,16.52,17.62,18.73,19.83,21.02,22.45
