i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.78,,,,,,,,,,,,,,,,,,,
2,5.48,6.75,,,,,,,,,,,,,,,,,,
3,5.18,6.44,7.42,,,,,,,,,,,,,,,,,
4,4.88,6.14,7.11,8.07,,,,,,,,,,,,,,,,
5,4.58,5.84,6.81,7.77,8.72,,,,,,,,,,,,,,,
6,4.27,5.54,6.51,7.47,8.42,9.37,,,,,,,,,,,,,,
7,3.97,5.23,6.21,7.17,8.12,9.06,10.01,,,,,,,,,,,,,
8,3.67,4.93,5.90,6.86,7.82,8.76,9.70,10.64,,,,,,,,,,,,
9,3.37,4.63,5.60,6.56,7.51,8.46,9.40,10.34,11.28,,,,,,,,,,,
10,3.06,4.33,5.30,6.26,7.21,8.16,9.10,10.04,10.98,11.91,,,,,,,,,,
11,2.76,4.03,5.00,5.96,6.91,7.85,8.80,9.74,10.68,11.61,12.54,,,,,,,,,
12,2.46,3.72,4.69,5.65,6.61,7.55,8.50,9.44,10.37,11.31,12.24,13.17,,,,,,,,
13,2.16,3.42,4.39,5.35,6.30,7.25,8.19,9.13,10.07,11.01,11.94,12.87,13.80,,,,,,,
14,1.85,3.12,4.09,5.05,6.00,6.95,7.89,8.83,9.77,10.70,11.64,12.57,13.50,14.43,,,,,,
15,1.55,2.82,3.79,4.75,5.70,6.65,7.59,8.53,9.47,10.40,11.33,12.27,13.20,14.13,15.06,,,,,
16,1.25,2.51,3.49,4.44,5.40,6.34,7.29,8.23,9.16,10.10,11.03,11.96,12.90,13.82,14.75,15.68,,,,
17,0.95,2.21,3.18,4.14,5.09,6.04,6.98,7.92,8.86,9.80,10.73,11.66,12.59,13.52,14.45,15.38,16.31,,,
18,0.65,1.91,2.88,3.84,4.79,5.74,6.68,7.62,8.56,9.49,10.43,11.36,12.29,13.22,14.15,15.08,16.00,16.93,,
19,0.36,1.62,2.58,3.54,4.49,5.44,6.38,7.32,8.25,9.19,10.12,11.05,11.98,12.91,13.84,14.77,15.69,16.62,17.54,
20,0.00,1.17,2.07,2.97,3.87,4.77,5.67,6.57,7.47,8.37,9.27,10.17,11.07,11.97,12.87,13.77,14.67,15.57,16.47,17.37
