i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.71,,,,,,,,,,,,,,,,,,,
2,6.36,8.20,,,,,,,,,,,,,,,,,,
3,6.01,7.85,8.82,,,,,,,,,,,,,,,,,
4,5.67,7.50,8.48,9.44,,,,,,,,,,,,,,,,
5,5.32,7.16,8.13,9.10,10.05,,,,,,,,,,,,,,,
6,4.98,6.81,7.79,8.75,9.71,10.66,,,,,,,,,,,,,,
7,4.63,6.47,7.44,8.40,9.36,10.31,11.26,,,,,,,,,,,,,
8,4.29,6.12,7.10,8.06,9.01,9.97,10.91,11.86,,,,,,,,,,,,
9,3.94,5.78,6.75,7.71,8.67,9.62,10.57,11.51,12.45,,,,,,,,,,,
10,3.59,5.43,6.40,7.37,8.32,9.27,10.22,11.16,12.11,13.05,,,,,,,,,,
11,3.25,5.08,6.06,7.02,7.98,8.93,9.88,10.82,11.76,12.70,13.64,,,,,,,,,
12,2.90,4.74,5.71,6.68,7.63,8.58,9.53,10.47,11.41,12.35,13.29,14.23,,,,,,,,
13,2.56,4.39,5.37,6.33,7.29,8.24,9.18,10.13,11.07,12.01,12.95,13.88,14.82,,,,,,,
14,2.21,4.05,5.02,5.98,6.94,7.89,8.84,9.78,10.72,11.66,12.60,13.54,14.47,15.40,,,,,,
15,1.87,3.70,4.68,5.64,6.59,7.55,8.49,9.44,10.38,11.32,12.25,13.19,14.12,15.06,15.99,,,,,
16,1.52,3.36,4.33,5.29,6.25,7.20,8.15,9.09,10.03,10.97,11.91,12.84,13.78,14.71,15.64,16.57,,,,
17,1.18,3.01,3.98,4.95,5.90,6.85,7.80,8.75,9.69,10.63,11.56,12.50,13.43,14.37,15.30,16.23,17.16,,,
18,0.83,2.66,3.64,4.60,5.56,6.51,7.46,8.40,9.34,10.28,11.22,12.15,13.09,14.02,14.95,15.88,16.81,17.74,,
19,0.50,2.33,3.30,4.26,5.21,6.16,7.11,8.05,8.99,9.93,10.87,11.80,12.73,13.67,14.60,15.53,16.46,17.39,18.31,
20,0.00,1.74,2.64,3.54,4.44,5.34,6.24,7.14,8.04,8.94,9.84,10.74,11.64,12.54,13.44,14.34,15.24,16.14,17.04,17.94
