i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.35,,,,,,,,,,,,,,,,,,,
2,6.02,7.35,,,,,,,,,,,,,,,,,,
3,5.69,7.01,7.99,,,,,,,,,,,,,,,,,
4,5.36,6.68,7.66,8.63,,,,,,,,,,,,,,,,
5,5.03,6.35,7.33,8.30,9.25,,,,,,,,,,,,,,,
6,4.70,6.02,7.00,7.96,8.92,9.87,,,,,,,,,,,,,,
7,4.37,5.69,6.67,7.63,8.59,9.54,10.49,,,,,,,,,,,,,
8,4.04,5.36,6.34,7.30,8.26,9.21,10.16,11.10,,,,,,,,,,,,
9,3.70,5.03,6.01,6.97,7.93,8.88,9.83,10.77,11.71,,,,,,,,,,,
10,3.37,4.70,5.67,6.64,7.60,8.55,9.50,10.44,11.38,12.32,,,,,,,,,,
11,3.04,4.36,5.34,6.31,7.27,8.22,9.16,10.11,11.05,11.99,12.92,,,,,,,,,
12,2.71,4.03,5.01,5.98,6.93,7.89,8.83,9.78,10.72,11.66,12.59,13.53,,,,,,,,
13,2.38,3.70,4.68,5.65,6.60,7.55,8.50,9.45,10.39,11.33,12.26,13.20,14.13,,,,,,,
14,2.05,3.37,4.35,5.32,6.27,7.22,8.17,9.11,10.06,10.99,11.93,12.87,13.80,14.73,,,,,,
15,1.72,3.04,4.02,4.98,5.94,6.89,7.84,8.78,9.72,10.66,11.60,12.54,13.47,14.40,15.33,,,,,
16,1.39,2.71,3.69,4.65,5.61,6.56,7.51,8.45,9.39,10.33,11.27,12.20,13.14,14.07,15.00,15.93,,,,
17,1.05,2.38,3.36,4.32,5.28,6.23,7.18,8.12,9.06,10.00,10.94,11.87,12.81,13.74,14.67,15.60,16.53,,,
18,0.72,2.05,3.02,3.99,4.95,5.90,6.85,7.79,8.73,9.67,10.61,11.54,12.47,13.41,14.34,15.27,16.20,17.13,,
19,0.41,1.72,2.70,3.66,4.62,5.57,6.51,7.46,8.40,9.33,10.27,11.20,12.14,13.07,14.00,14.93,15.86,16.79,17.71,
20,0.00,1.22,2.12,3.02,3.92,4.82,5.72,6.62,7.52,8.42,9.32,10.22,11.12,12.02,12.92,13.82,14.72,15.62,16.52,17.42
