i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.58,,,,,,,,,,,,,,,,,,,
2,5.29,6.47,,,,,,,,,,,,,,,,,,
3,5.00,6.18,7.15,,,,,,,,,,,,,,,,,
4,4.71,5.88,6.86,7.81,,,,,,,,,,,,,,,,
5,4.41,5.59,6.56,7.52,8.47,,,,,,,,,,,,,,,
6,4.12,5.30,6.27,7.23,8.18,9.13,,,,,,,,,,,,,,
7,3.83,5.01,5.98,6.94,7.89,8.83,9.78,,,,,,,,,,,,,
8,3.54,4.71,5.68,6.64,7.59,8.54,9.48,10.42,,,,,,,,,,,,
9,3.24,4.42,5.39,6.35,7.30,8.25,9.19,10.13,11.07,,,,,,,,,,,
10,2.95,4.13,5.10,6.06,7.01,7.96,8.90,9.84,10.77,11.71,,,,,,,,,,
11,2.66,3.84,4.81,5.77,6.72,7.66,8.60,9.54,10.48,11.41,12.35,,,,,,,,,
12,2.37,3.54,4.51,5.47,6.42,7.37,8.31,9.25,10.19,11.12,12.05,12.99,,,,,,,,
13,2.07,3.25,4.22,5.18,6.13,7.08,8.02,8.96,9.89,10.83,11.76,12.69,13.62,,,,,,,
14,1.78,2.96,3.93,4.89,5.84,6.78,7.73,8.67,9.60,10.54,11.47,12.40,13.33,14.26,,,,,,
15,1.49,2.67,3.64,4.59,5.55,6.49,7.43,8.37,9.31,10.24,11.18,12.11,13.04,13.97,14.89,,,,,
16,1.19,2.37,3.34,4.30,5.25,6.20,7.14,8.08,9.02,9.95,10.88,11.82,12.75,13.67,14.60,15.53,,,,
17,0.90,2.08,3.05,4.01,4.96,5.91,6.85,7.79,8.72,9.66,10.59,11.52,12.45,13.38,14.31,15.24,16.16,,,
18,0.61,1.79,2.76,3.72,4.67,5.61,6.56,7.49,8.43,9.37,10.30,11.23,12.16,13.09,14.02,14.94,15.87,16.79,,
19,0.33,1.50,2.47,3.43,4.38,5.32,6.26,7.20,8.14,9.07,10.00,10.93,11.86,12.79,13.72,14.65,15.57,16.50,17.42,
20,0.00,1.09,1.99,2.89,3.79,4.69,5.59,6.49,7.39,8.29,9.19,10.09,10.99,11.89,12.79,13.69,14.59,15.49,16.39,17.29
