i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.35,,,,,,,,,,,,,,,,,,,
2,9.81,10.73,,,,,,,,,,,,,,,,,,
3,9.26,10.19,10.88,,,,,,,,,,,,,,,,,
4,8.72,9.65,10.33,11.00,,,,,,,,,,,,,,,,
5,8.18,9.10,9.79,10.45,11.10,,,,,,,,,,,,,,,
6,7.64,8.56,9.25,9.91,10.55,11.18,,,,,,,,,,,,,,
7,7.09,8.02,8.71,9.37,10.01,10.64,11.26,,,,,,,,,,,,,
8,6.55,7.48,8.16,8.83,9.47,10.10,10.72,11.33,,,,,,,,,,,,
9,6.01,6.93,7.62,8.28,8.93,9.56,10.17,10.79,11.39,,,,,,,,,,,
10,5.46,6.39,7.08,7.74,8.38,9.01,9.63,10.24,10.85,11.44,,,,,,,,,,
11,4.92,5.85,6.54,7.20,7.84,8.47,9.09,9.70,10.30,10.90,11.49,,,,,,,,,
12,4.38,5.30,5.99,6.65,7.30,7.93,8.55,9.16,9.76,10.36,10.95,11.54,,,,,,,,
13,3.84,4.76,5.45,6.11,6.75,7.38,8.00,8.61,9.22,9.82,10.41,11.00,11.58,,,,,,,
14,3.29,4.22,4.91,5.57,6.21,6.84,7.46,8.07,8.68,9.27,9.87,10.45,11.04,11.62,,,,,,
15,2.75,3.68,4.36,5.03,5.67,6.30,6.92,7.53,8.13,8.73,9.32,9.91,10.50,11.08,11.66,,,,,
16,2.21,3.13,3.82,4.48,5.13,5.76,6.37,6.99,7.59,8.19,8.78,9.37,9.95,10.54,11.11,11.69,,,,
17,1.66,2.59,3.28,3.94,4.58,5.21,5.83,6.44,7.04,7.64,8.23,8.82,9.41,9.99,10.57,11.14,11.72,,,
18,1.13,2.04,2.73,3.39,4.03,4.66,5.27,5.88,6.48,7.08,7.67,8.26,8.84,9.43,10.00,10.58,11.15,11.72,,
19,0.55,1.46,2.13,2.77,3.39,4.01,4.61,5.21,5.80,6.39,6.97,7.55,8.13,8.70,9.27,9.84,10.40,10.97,11.53,
20,0.00,0.72,1.22,1.72,2.22,2.72,3.22,3.72,4.22,4.72,5.22,5.72,6.22,6.72,7.22,7.72,8.22,8.72,9.22,9.72
