i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.51,,,,,,,,,,,,,,,,,,
2,0.51,1.55,,,,,,,,,,,,,,,,,
3,0.51,1.55,2.56,,,,,,,,,,,,,,,,
4,0.51,1.55,2.56,3.58,,,,,,,,,,,,,,,
5,0.51,1.55,2.56,3.58,4.59,,,,,,,,,,,,,,
6,0.51,1.55,2.56,3.58,4.59,5.60,,,,,,,,,,,,,
7,0.51,1.55,2.56,3.58,4.59,5.60,6.61,,,,,,,,,,,,
8,0.51,1.55,2.56,3.58,4.59,5.60,6.61,7.61,,,,,,,,,,,
9,0.51,1.55,2.56,3.58,4.59,5.60,6.61,7.61,8.62,,,,,,,,,,
10,0.51,1.55,2.56,3.58,4.59,5.60,6.61,7.61,8.62,9.63,,,,,,,,,
11,0.51,1.55,2.56,3.58,4.59,5.60,6.61,7.61,8.62,9.63,10.63,,,,,,,,
12,0.51,1.55,2.56,3.58,4.59,5.60,6.61,7.61,8.62,9.63,10.63,11.64,,,,,,,
13,0.51,1.55,2.56,3.58,4.59,5.60,6.61,7.61,8.62,9.63,10.63,11.64,12.68,,,,,,
14,0.51,1.55,2.56,3.58,4.59,5.60,6.61,7.61,8.62,9.63,10.63,11.64,12.68,13.80,,,,,
15,0.51,1.55,2.56,3.58,4.59,5.60,6.61,7.61,8.62,9.63,10.63,11.64,12.68,13.80,14.97,,,,
16,0.51,1.55,2.56,3.58,4.59,5.60,6.61,7.61,8.62,9.63,10.63,11.64,12.67,13.78,14.97,15.79,,,
17,0.51,1.55,2.56,3.58,4.59,5.60,6.61,7.61,8.62,9.63,10.63,11.64,12.65,13.78,14.97,15.79,16.52,,
18,0.51,1.54,2.56,3.57,4.58,5.59,6.60,7.60,8.61,9.62,10.62,11.63,12.63,13.70,14.97,15.79,16.52,17.90,
19,0.44,1.46,2.46,3.46,4.46,5.46,6.46,7.46,8.46,9.46,10.46,11.46,12.46,13.48,14.66,15.79,16.60,17.90,18.80
