i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.68,,,,,,,,,,,,,,,,,,,
2,9.17,10.14,,,,,,,,,,,,,,,,,,
3,8.66,9.64,10.31,,,,,,,,,,,,,,,,,
4,8.16,9.13,9.80,10.44,,,,,,,,,,,,,,,,
5,7.65,8.62,9.29,9.93,10.56,,,,,,,,,,,,,,,
6,7.14,8.11,8.78,9.43,10.05,10.67,,,,,,,,,,,,,,
7,6.63,7.61,8.28,8.92,9.55,10.16,10.77,,,,,,,,,,,,,
8,6.13,7.10,7.77,8.41,9.04,9.65,10.26,10.86,,,,,,,,,,,,
9,5.62,6.59,7.26,7.91,8.53,9.15,9.75,10.35,10.94,,,,,,,,,,,
10,5.11,6.08,6.75,7.40,8.02,8.64,9.24,9.84,10.43,11.02,,,,,,,,,,
11,4.60,5.58,6.25,6.89,7.52,8.13,8.74,9.33,9.93,10.51,11.09,,,,,,,,,
12,4.10,5.07,5.74,6.38,7.01,7.62,8.23,8.83,9.42,10.00,10.59,11.17,,,,,,,,
13,3.59,4.56,5.23,5.88,6.50,7.12,7.72,8.32,8.91,9.50,10.08,10.66,11.23,,,,,,,
14,3.08,4.05,4.72,5.37,5.99,6.61,7.21,7.81,8.40,8.99,9.57,10.15,10.73,11.30,,,,,,
15,2.57,3.55,4.22,4.86,5.49,6.10,6.71,7.30,7.90,8.48,9.06,9.64,10.22,10.79,11.36,,,,,
16,2.07,3.04,3.71,4.35,4.98,5.59,6.20,6.80,7.39,7.97,8.56,9.14,9.71,10.28,10.85,11.42,,,,
17,1.56,2.53,3.20,3.84,4.47,5.08,5.69,6.29,6.88,7.47,8.05,8.63,9.20,9.77,10.34,10.91,11.48,,,
18,1.06,2.02,2.69,3.33,3.95,4.57,5.17,5.77,6.36,6.94,7.53,8.10,8.68,9.25,9.82,10.39,10.95,11.51,,
19,0.55,1.49,2.13,2.76,3.37,3.97,4.56,5.15,5.73,6.31,6.88,7.45,8.02,8.59,9.15,9.71,10.27,10.83,11.39,
20,0.00,0.76,1.26,1.76,2.26,2.76,3.26,3.76,4.26,4.76,5.26,5.76,6.26,6.76,7.26,7.76,8.26,8.76,9.26,9.76
