i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.86,,,,,,,,,,,,,,,,,,,
2,9.34,10.18,,,,,,,,,,,,,,,,,,
3,8.81,9.66,10.34,,,,,,,,,,,,,,,,,
4,8.29,9.13,9.82,10.47,,,,,,,,,,,,,,,,
5,7.77,8.61,9.29,9.95,10.59,,,,,,,,,,,,,,,
6,7.25,8.09,8.77,9.43,10.07,10.69,,,,,,,,,,,,,,
7,6.73,7.57,8.25,8.91,9.55,10.17,10.78,,,,,,,,,,,,,
8,6.21,7.05,7.73,8.39,9.02,9.65,10.26,10.87,,,,,,,,,,,,
9,5.68,6.52,7.21,7.86,8.50,9.13,9.74,10.35,10.95,,,,,,,,,,,
10,5.16,6.00,6.69,7.34,7.98,8.61,9.22,9.83,10.42,11.02,,,,,,,,,,
11,4.64,5.48,6.16,6.82,7.46,8.08,8.70,9.30,9.90,10.50,11.08,,,,,,,,,
12,4.12,4.96,5.64,6.30,6.94,7.56,8.18,8.78,9.38,9.97,10.56,11.15,,,,,,,,
13,3.60,4.44,5.12,5.78,6.41,7.04,7.65,8.26,8.86,9.45,10.04,10.63,11.21,,,,,,,
14,3.07,3.92,4.60,5.25,5.89,6.52,7.13,7.74,8.34,8.93,9.52,10.10,10.68,11.26,,,,,,
15,2.55,3.39,4.08,4.73,5.37,6.00,6.61,7.22,7.82,8.41,9.00,9.58,10.16,10.74,11.32,,,,,
16,2.03,2.87,3.55,4.21,4.85,5.47,6.09,6.69,7.29,7.89,8.48,9.06,9.64,10.22,10.79,11.36,,,,
17,1.51,2.35,3.03,3.69,4.33,4.95,5.57,6.17,6.77,7.36,7.95,8.54,9.12,9.69,10.27,10.84,11.41,,,
18,0.99,1.83,2.51,3.16,3.80,4.42,5.03,5.64,6.23,6.83,7.41,8.00,8.58,9.15,9.73,10.30,10.87,11.43,,
19,0.46,1.27,1.94,2.57,3.19,3.81,4.41,5.00,5.59,6.17,6.75,7.33,7.90,8.47,9.04,9.60,10.16,10.73,11.28,
20,0.00,0.61,1.11,1.61,2.11,2.61,3.11,3.61,4.11,4.61,5.11,5.61,6.11,6.61,7.11,7.61,8.11,8.61,9.11,9.61
