i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.91,,,,,,,,,,,,,,,,,,
2,0.91,1.93,,,,,,,,,,,,,,,,,
3,0.91,1.93,2.99,,,,,,,,,,,,,,,,
4,0.91,1.93,2.99,4.00,,,,,,,,,,,,,,,
5,0.91,1.93,2.99,4.00,5.02,,,,,,,,,,,,,,
6,0.91,1.93,2.99,4.00,5.02,6.05,,,,,,,,,,,,,
7,0.91,1.93,2.99,4.00,5.02,6.05,7.08,,,,,,,,,,,,
8,0.91,1.93,2.99,4.00,5.02,6.05,7.08,8.12,,,,,,,,,,,
9,0.91,1.93,2.99,4.00,5.02,6.05,7.08,8.12,9.15,,,,,,,,,,
10,0.91,1.93,2.99,4.00,5.02,6.05,7.08,8.12,9.15,10.18,,,,,,,,,
11,0.91,1.93,2.99,4.00,5.02,6.05,7.08,8.12,9.15,10.18,11.21,,,,,,,,
12,0.91,1.93,2.99,4.00,5.02,6.05,7.08,8.12,9.15,10.18,11.21,12.24,,,,,,,
13,0.91,1.93,2.99,4.00,5.02,6.05,7.08,8.12,9.15,10.18,11.21,12.24,13.27,,,,,,
14,0.91,1.93,2.99,4.00,5.02,6.05,7.08,8.12,9.15,10.18,11.21,12.24,13.27,14.29,,,,,
15,0.91,1.93,2.99,4.00,5.02,6.05,7.08,8.12,9.15,10.18,11.21,12.24,13.26,14.29,15.31,,,,
16,0.91,1.93,2.98,4.00,5.02,6.05,7.08,8.11,9.15,10.18,11.21,12.23,13.26,14.29,15.31,16.34,,,
17,0.91,1.92,2.98,3.99,5.01,6.04,7.07,8.11,9.14,10.17,11.20,12.22,13.25,14.28,15.30,16.32,17.35,,
18,0.84,1.85,2.90,3.91,4.92,5.95,6.97,8.00,9.03,10.05,11.08,12.11,13.13,14.15,15.17,16.19,17.21,18.23,
19,0.61,1.50,2.42,3.37,4.34,5.32,6.31,7.30,8.29,9.29,10.28,11.28,12.28,13.28,14.28,15.28,16.27,17.27,18.27
