i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.95,,,,,,,,,,,,,,,,,,
2,0.95,2.05,,,,,,,,,,,,,,,,,
3,0.95,2.05,3.04,,,,,,,,,,,,,,,,
4,0.95,2.05,3.04,4.06,,,,,,,,,,,,,,,
5,0.95,2.05,3.04,4.06,5.09,,,,,,,,,,,,,,
6,0.95,2.05,3.04,4.06,5.09,6.12,,,,,,,,,,,,,
7,0.95,2.05,3.04,4.06,5.09,6.12,7.15,,,,,,,,,,,,
8,0.95,2.05,3.04,4.06,5.09,6.12,7.15,8.19,,,,,,,,,,,
9,0.95,2.05,3.04,4.06,5.09,6.12,7.15,8.19,9.21,,,,,,,,,,
10,0.95,2.05,3.04,4.06,5.09,6.12,7.15,8.19,9.21,10.24,,,,,,,,,
11,0.95,2.05,3.04,4.06,5.09,6.12,7.15,8.19,9.21,10.24,11.27,,,,,,,,
12,0.95,2.05,3.04,4.06,5.09,6.12,7.15,8.19,9.21,10.24,11.27,12.29,,,,,,,
13,0.95,2.05,3.04,4.06,5.09,6.12,7.15,8.19,9.21,10.24,11.27,12.29,13.32,,,,,,
14,0.95,2.05,3.04,4.06,5.09,6.12,7.15,8.19,9.21,10.24,11.27,12.29,13.32,14.34,,,,,
15,0.95,2.05,3.04,4.06,5.09,6.12,7.15,8.19,9.21,10.24,11.27,12.29,13.32,14.34,15.36,,,,
16,0.94,2.05,3.04,4.06,5.09,6.12,7.15,8.18,9.21,10.24,11.27,12.29,13.32,14.34,15.36,16.38,,,
17,0.94,2.05,3.03,4.06,5.08,6.11,7.15,8.18,9.20,10.23,11.26,12.28,13.31,14.33,15.35,16.37,17.39,,
18,0.90,1.98,2.97,3.99,5.01,6.03,7.06,8.09,9.11,10.14,11.16,12.18,13.20,14.22,15.24,16.26,17.28,18.29,
19,0.66,1.57,2.53,3.50,4.48,5.46,6.45,7.45,8.44,9.44,10.44,11.43,12.43,13.43,14.43,15.43,16.42,17.42,18.42
