i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.05,,,,,,,,,,,,,,,,,,,
2,8.56,9.31,,,,,,,,,,,,,,,,,,
3,8.08,8.83,9.50,,,,,,,,,,,,,,,,,
4,7.60,8.34,9.02,9.66,,,,,,,,,,,,,,,,
5,7.11,7.86,8.53,9.18,9.80,,,,,,,,,,,,,,,
6,6.63,7.38,8.05,8.69,9.32,9.93,,,,,,,,,,,,,,
7,6.15,6.90,7.57,8.21,8.84,9.45,10.05,,,,,,,,,,,,,
8,5.67,6.41,7.09,7.73,8.35,8.97,9.57,10.16,,,,,,,,,,,,
9,5.18,5.93,6.60,7.24,7.87,8.48,9.09,9.68,10.27,,,,,,,,,,,
10,4.70,5.45,6.12,6.76,7.39,8.00,8.60,9.20,9.79,10.37,,,,,,,,,,
11,4.22,4.96,5.64,6.28,6.90,7.52,8.12,8.72,9.30,9.89,10.47,,,,,,,,,
12,3.73,4.48,5.15,5.80,6.42,7.03,7.64,8.23,8.82,9.41,9.99,10.56,,,,,,,,
13,3.25,4.00,4.67,5.31,5.94,6.55,7.15,7.75,8.34,8.92,9.50,10.08,10.65,,,,,,,
14,2.77,3.52,4.19,4.83,5.46,6.07,6.67,7.27,7.86,8.44,9.02,9.60,10.17,10.74,,,,,,
15,2.29,3.03,3.71,4.35,4.97,5.59,6.19,6.78,7.37,7.96,8.54,9.11,9.68,10.25,10.82,,,,,
16,1.80,2.55,3.22,3.87,4.49,5.10,5.71,6.30,6.89,7.47,8.05,8.63,9.20,9.77,10.34,10.90,,,,
17,1.32,2.07,2.74,3.38,4.01,4.62,5.22,5.82,6.41,6.99,7.57,8.14,8.72,9.29,9.85,10.42,10.98,,,
18,0.84,1.58,2.25,2.89,3.52,4.13,4.73,5.32,5.91,6.50,7.07,7.65,8.22,8.79,9.36,9.92,10.48,11.04,,
19,0.37,1.08,1.73,2.36,2.97,3.57,4.17,4.75,5.33,5.91,6.48,7.05,7.61,8.17,8.74,9.29,9.85,10.41,10.96,
20,0.00,0.51,1.01,1.51,2.01,2.51,3.01,3.51,4.01,4.51,5.01,5.51,6.01,6.51,7.01,7.51,8.01,8.51,9.01,9.51
