i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.02,,,,,,,,,,,,,,,,,,,
2,5.70,6.29,,,,,,,,,,,,,,,,,,
3,5.38,5.97,6.57,,,,,,,,,,,,,,,,,
4,5.06,5.65,6.25,6.84,,,,,,,,,,,,,,,,
5,4.74,5.33,5.93,6.52,7.09,,,,,,,,,,,,,,,
6,4.42,5.01,5.61,6.20,6.77,7.34,,,,,,,,,,,,,,
7,4.10,4.69,5.29,5.88,6.45,7.02,7.58,,,,,,,,,,,,,
8,3.78,4.37,4.97,5.56,6.13,6.70,7.26,7.82,,,,,,,,,,,,
9,3.46,4.05,4.65,5.24,5.81,6.38,6.94,7.50,8.06,,,,,,,,,,,
10,3.14,3.73,4.33,4.92,5.49,6.06,6.62,7.18,7.74,8.29,,,,,,,,,,
11,2.82,3.41,4.01,4.60,5.17,5.74,6.30,6.86,7.42,7.97,8.51,,,,,,,,,
12,2.50,3.09,3.69,4.28,4.85,5.42,5.98,6.54,7.10,7.65,8.19,8.74,,,,,,,,
13,2.18,2.77,3.37,3.96,4.53,5.10,5.66,6.22,6.78,7.33,7.87,8.42,8.96,,,,,,,
14,1.86,2.45,3.05,3.64,4.21,4.78,5.34,5.90,6.45,7.01,7.55,8.10,8.64,9.19,,,,,,
15,1.54,2.13,2.73,3.32,3.89,4.46,5.02,5.58,6.13,6.69,7.23,7.78,8.32,8.87,9.41,,,,,
16,1.22,1.81,2.41,3.00,3.57,4.14,4.70,5.26,5.81,6.37,6.91,7.46,8.00,8.55,9.09,9.63,,,,
17,0.90,1.49,2.09,2.68,3.25,3.82,4.38,4.94,5.49,6.04,6.59,7.14,7.68,8.23,8.77,9.31,9.84,,,
18,0.58,1.17,1.77,2.36,2.93,3.50,4.06,4.62,5.17,5.72,6.27,6.81,7.36,7.90,8.44,8.98,9.52,10.06,,
19,0.26,0.84,1.43,2.01,2.58,3.14,3.70,4.26,4.80,5.35,5.90,6.44,6.98,7.52,8.06,8.59,9.13,9.66,10.20,
20,0.00,0.45,0.95,1.45,1.95,2.45,2.95,3.45,3.95,4.45,4.95,5.45,5.95,6.45,6.95,7.45,7.95,8.45,8.95,9.45
