i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.67,,,,,,,,,,,,,,,,,,,
2,10.11,11.15,,,,,,,,,,,,,,,,,,
3,9.56,10.59,11.28,,,,,,,,,,,,,,,,,
4,9.00,10.04,10.73,11.39,,,,,,,,,,,,,,,,
5,8.44,9.48,10.17,10.83,11.48,,,,,,,,,,,,,,,
6,7.89,8.93,9.61,10.28,10.92,11.55,,,,,,,,,,,,,,
7,7.33,8.37,9.06,9.72,10.37,11.00,11.62,,,,,,,,,,,,,
8,6.78,7.81,8.50,9.16,9.81,10.44,11.06,11.68,,,,,,,,,,,,
9,6.22,7.26,7.95,8.61,9.25,9.88,10.51,11.12,11.72,,,,,,,,,,,
10,5.66,6.70,7.39,8.05,8.70,9.33,9.95,10.56,11.17,11.77,,,,,,,,,,
11,5.11,6.14,6.83,7.50,8.14,8.77,9.39,10.01,10.61,11.21,11.81,,,,,,,,,
12,4.55,5.59,6.28,6.94,7.58,8.22,8.84,9.45,10.06,10.66,11.25,11.84,,,,,,,,
13,4.00,5.03,5.72,6.38,7.03,7.66,8.28,8.89,9.50,10.10,10.70,11.29,11.87,,,,,,,
14,3.44,4.48,5.16,5.83,6.47,7.10,7.73,8.34,8.94,9.54,10.14,10.73,11.32,11.90,,,,,,
15,2.88,3.92,4.61,5.27,5.92,6.55,7.17,7.78,8.39,8.99,9.58,10.17,10.76,11.35,11.93,,,,,
16,2.33,3.36,4.05,4.72,5.36,5.99,6.61,7.23,7.83,8.43,9.03,9.62,10.21,10.79,11.37,11.95,,,,
17,1.77,2.81,3.49,4.16,4.80,5.43,6.05,6.67,7.27,7.87,8.47,9.06,9.65,10.23,10.81,11.39,11.96,,,
18,1.22,2.25,2.93,3.59,4.23,4.86,5.48,6.09,6.70,7.30,7.89,8.48,9.07,9.65,10.23,10.81,11.38,11.95,,
19,0.63,1.65,2.31,2.95,3.57,4.19,4.80,5.40,5.99,6.58,7.16,7.74,8.32,8.90,9.47,10.04,10.61,11.17,11.74,
20,0.00,0.82,1.32,1.82,2.32,2.82,3.32,3.82,4.32,4.82,5.32,5.82,6.32,6.82,7.32,7.82,8.32,8.82,9.32,9.82
