i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.72,,,,,,,,,,,,,,,,,,,
2,10.16,11.26,,,,,,,,,,,,,,,,,,
3,9.61,10.71,11.39,,,,,,,,,,,,,,,,,
4,9.05,10.15,10.83,11.49,,,,,,,,,,,,,,,,
5,8.49,9.59,10.28,10.94,11.58,,,,,,,,,,,,,,,
6,7.93,9.03,9.72,10.38,11.02,11.65,,,,,,,,,,,,,,
7,7.38,8.48,9.16,9.82,10.47,11.10,11.72,,,,,,,,,,,,,
8,6.82,7.92,8.61,9.27,9.91,10.54,11.16,11.77,,,,,,,,,,,,
9,6.26,7.36,8.05,8.71,9.35,9.98,10.60,11.21,11.82,,,,,,,,,,,
10,5.71,6.81,7.49,8.15,8.79,9.42,10.04,10.66,11.26,11.86,,,,,,,,,,
11,5.15,6.25,6.93,7.59,8.24,8.87,9.49,10.10,10.70,11.30,11.90,,,,,,,,,
12,4.59,5.69,6.38,7.04,7.68,8.31,8.93,9.54,10.15,10.75,11.34,11.93,,,,,,,,
13,4.03,5.13,5.82,6.48,7.12,7.75,8.37,8.99,9.59,10.19,10.78,11.38,11.96,,,,,,,
14,3.48,4.58,5.26,5.92,6.57,7.20,7.82,8.43,9.03,9.63,10.23,10.82,11.41,11.99,,,,,,
15,2.92,4.02,4.71,5.37,6.01,6.64,7.26,7.87,8.48,9.08,9.67,10.26,10.85,11.43,12.01,,,,,
16,2.36,3.46,4.15,4.81,5.45,6.08,6.70,7.31,7.92,8.52,9.11,9.70,10.29,10.87,11.45,12.03,,,,
17,1.80,2.90,3.59,4.25,4.89,5.52,6.14,6.75,7.36,7.96,8.55,9.14,9.73,10.31,10.89,11.47,12.05,,,
18,1.25,2.34,3.02,3.68,4.32,4.95,5.57,6.18,6.78,7.38,7.98,8.56,9.15,9.73,10.31,10.89,11.46,12.04,,
19,0.67,1.74,2.40,3.04,3.66,4.27,4.88,5.48,6.07,6.66,7.24,7.82,8.40,8.98,9.55,10.12,10.69,11.25,11.82,
20,0.00,0.89,1.39,1.89,2.39,2.89,3.39,3.89,4.39,4.89,5.39,5.89,6.39,6.89,7.39,7.89,8.39,8.89,9.39,9.89
