i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.76,,,,,,,,,,,,,,,,,,,
2,9.25,10.19,,,,,,,,,,,,,,,,,,
3,8.74,9.68,10.35,,,,,,,,,,,,,,,,,
4,8.23,9.16,9.84,10.49,,,,,,,,,,,,,,,,
5,7.71,8.65,9.33,9.97,10.60,,,,,,,,,,,,,,,
6,7.20,8.14,8.81,9.46,10.09,10.71,,,,,,,,,,,,,,
7,6.69,7.63,8.30,8.95,9.58,10.19,10.80,,,,,,,,,,,,,
8,6.18,7.12,7.79,8.44,9.07,9.68,10.29,10.89,,,,,,,,,,,,
9,5.66,6.60,7.28,7.92,8.55,9.17,9.78,10.38,10.97,,,,,,,,,,,
10,5.15,6.09,6.76,7.41,8.04,8.66,9.26,9.86,10.46,11.05,,,,,,,,,,
11,4.64,5.58,6.25,6.90,7.53,8.15,8.75,9.35,9.95,10.53,11.12,,,,,,,,,
12,4.13,5.07,5.74,6.39,7.02,7.63,8.24,8.84,9.43,10.02,10.61,11.19,,,,,,,,
13,3.61,4.55,5.23,5.87,6.50,7.12,7.73,8.33,8.92,9.51,10.09,10.67,11.25,,,,,,,
14,3.10,4.04,4.72,5.36,5.99,6.61,7.22,7.82,8.41,9.00,9.58,10.16,10.74,11.31,,,,,,
15,2.59,3.53,4.20,4.85,5.48,6.10,6.70,7.30,7.90,8.49,9.07,9.65,10.23,10.80,11.37,,,,,
16,2.08,3.02,3.69,4.34,4.97,5.58,6.19,6.79,7.38,7.97,8.56,9.14,9.71,10.29,10.86,11.43,,,,
17,1.57,2.50,3.18,3.82,4.45,5.07,5.68,6.28,6.87,7.46,8.04,8.62,9.20,9.77,10.35,10.91,11.48,,,
18,1.06,1.99,2.66,3.30,3.93,4.55,5.15,5.75,6.34,6.93,7.52,8.09,8.67,9.24,9.82,10.38,10.95,11.51,,
19,0.54,1.45,2.10,2.73,3.34,3.94,4.54,5.13,5.71,6.29,6.87,7.44,8.01,8.57,9.14,9.70,10.26,10.82,11.38,
20,0.00,0.73,1.23,1.73,2.23,2.73,3.23,3.73,4.23,4.73,5.23,5.73,6.23,6.73,7.23,7.73,8.23,8.73,9.23,9.73
