i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.09,,,,,,,,,,,,,,,,,,,
2,9.56,10.39,,,,,,,,,,,,,,,,,,
3,9.02,9.86,10.55,,,,,,,,,,,,,,,,,
4,8.48,9.32,10.01,10.68,,,,,,,,,,,,,,,,
5,7.95,8.78,9.47,10.14,10.79,,,,,,,,,,,,,,,
6,7.41,8.25,8.94,9.60,10.25,10.88,,,,,,,,,,,,,,
7,6.87,7.71,8.40,9.07,9.71,10.35,10.97,,,,,,,,,,,,,
8,6.34,7.17,7.87,8.53,9.18,9.81,10.43,11.04,,,,,,,,,,,,
9,5.80,6.64,7.33,7.99,8.64,9.27,9.89,10.51,11.11,,,,,,,,,,,
10,5.27,6.10,6.79,7.46,8.10,8.74,9.36,9.97,10.57,11.17,,,,,,,,,,
11,4.73,5.57,6.26,6.92,7.57,8.20,8.82,9.43,10.04,10.64,11.23,,,,,,,,,
12,4.19,5.03,5.72,6.39,7.03,7.66,8.29,8.90,9.50,10.10,10.69,11.28,,,,,,,,
13,3.66,4.49,5.18,5.85,6.50,7.13,7.75,8.36,8.97,9.56,10.16,10.75,11.33,,,,,,,
14,3.12,3.96,4.65,5.31,5.96,6.59,7.21,7.82,8.43,9.03,9.62,10.21,10.80,11.38,,,,,,
15,2.58,3.42,4.11,4.78,5.42,6.05,6.68,7.29,7.89,8.49,9.08,9.67,10.26,10.84,11.42,,,,,
16,2.05,2.88,3.57,4.24,4.89,5.52,6.14,6.75,7.36,7.95,8.55,9.14,9.72,10.30,10.88,11.46,,,,
17,1.51,2.35,3.04,3.70,4.35,4.98,5.60,6.21,6.82,7.42,8.01,8.60,9.18,9.76,10.34,10.92,11.49,,,
18,0.98,1.81,2.50,3.16,3.80,4.43,5.05,5.66,6.27,6.86,7.46,8.04,8.63,9.21,9.79,10.36,10.93,11.50,,
19,0.44,1.24,1.91,2.55,3.18,3.80,4.41,5.01,5.60,6.19,6.77,7.35,7.92,8.50,9.07,9.64,10.20,10.77,11.33,
20,0.00,0.58,1.08,1.58,2.08,2.58,3.08,3.58,4.08,4.58,5.08,5.58,6.08,6.58,7.08,7.58,8.08,8.58,9.08,9.58
