i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.25,,,,,,,,,,,,,,,,,,
2,1.25,2.29,,,,,,,,,,,,,,,,,
3,1.25,2.29,3.35,,,,,,,,,,,,,,,,
4,1.25,2.29,3.35,4.40,,,,,,,,,,,,,,,
5,1.25,2.29,3.35,4.40,5.44,,,,,,,,,,,,,,
6,1.25,2.29,3.35,4.40,5.44,6.48,,,,,,,,,,,,,
7,1.25,2.29,3.35,4.40,5.44,6.48,7.51,,,,,,,,,,,,
8,1.25,2.29,3.35,4.40,5.44,6.48,7.51,8.53,,,,,,,,,,,
9,1.25,2.29,3.35,4.40,5.44,6.48,7.51,8.53,9.56,,,,,,,,,,
10,1.25,2.29,3.35,4.40,5.44,6.48,7.51,8.53,9.56,10.58,,,,,,,,,
11,1.25,2.29,3.35,4.40,5.44,6.48,7.51,8.53,9.56,10.58,11.60,,,,,,,,
12,1.25,2.29,3.35,4.40,5.44,6.48,7.51,8.53,9.56,10.58,11.60,12.62,,,,,,,
13,1.25,2.29,3.35,4.40,5.44,6.48,7.51,8.53,9.56,10.58,11.60,12.62,13.64,,,,,,
14,1.25,2.29,3.35,4.40,5.44,6.48,7.51,8.53,9.56,10.58,11.60,12.62,13.64,14.66,,,,,
15,1.25,2.29,3.35,4.40,5.44,6.48,7.51,8.53,9.56,10.58,11.60,12.62,13.64,14.66,15.68,,,,
16,1.25,2.29,3.35,4.40,5.44,6.47,7.50,8.53,9.56,10.58,11.60,12.62,13.64,14.66,15.68,16.70,,,
17,1.25,2.28,3.35,4.40,5.44,6.47,7.50,8.52,9.55,10.57,11.59,12.61,13.63,14.65,15.67,16.69,17.70,,
18,1.22,2.24,3.29,4.34,5.37,6.40,7.43,8.45,9.48,10.50,11.52,12.54,13.55,14.57,15.59,16.60,17.62,18.63,
19,0.94,1.93,2.92,3.91,4.90,5.90,6.89,7.89,8.89,9.89,10.89,11.89,12.88,13.88,14.88,15.88,16.88,17.88,18.88
