i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.36,,,,,,,,,,,,,,,,,,
2,0.36,1.41,,,,,,,,,,,,,,,,,
3,0.36,1.41,2.42,,,,,,,,,,,,,,,,
4,0.36,1.41,2.42,3.43,,,,,,,,,,,,,,,
5,0.36,1.41,2.42,3.43,4.44,,,,,,,,,,,,,,
6,0.36,1.41,2.42,3.43,4.44,5.45,,,,,,,,,,,,,
7,0.36,1.41,2.42,3.43,4.44,5.45,6.46,,,,,,,,,,,,
8,0.36,1.41,2.42,3.43,4.44,5.45,6.46,7.46,,,,,,,,,,,
9,0.36,1.41,2.42,3.43,4.44,5.45,6.46,7.46,8.47,,,,,,,,,,
10,0.36,1.41,2.42,3.43,4.44,5.45,6.46,7.46,8.47,9.46,,,,,,,,,
11,0.36,1.41,2.42,3.43,4.44,5.45,6.46,7.46,8.47,9.47,10.65,,,,,,,,
12,0.36,1.41,2.42,3.43,4.44,5.45,6.46,7.46,8.47,9.47,10.65,12.01,,,,,,,
13,0.36,1.41,2.42,3.43,4.44,5.45,6.46,7.46,8.47,9.47,10.63,12.01,12.80,,,,,,
14,0.36,1.41,2.42,3.43,4.44,5.45,6.46,7.46,8.47,9.47,10.57,12.01,12.80,13.69,,,,,
15,0.36,1.41,2.42,3.43,4.44,5.45,6.46,7.46,8.47,9.47,10.55,12.01,12.80,13.69,14.41,,,,
16,0.36,1.41,2.42,3.43,4.44,5.45,6.46,7.46,8.47,9.47,10.51,12.01,12.80,13.69,14.41,15.69,,,
17,0.36,1.41,2.42,3.43,4.44,5.45,6.45,7.46,8.47,9.47,10.49,12.01,12.80,13.69,14.41,15.69,16.69,,
18,0.36,1.40,2.42,3.43,4.43,5.44,6.45,7.45,8.46,9.46,10.49,11.98,12.80,13.69,14.41,15.69,16.69,17.79,
19,0.31,1.33,2.34,3.34,4.34,5.34,6.34,7.34,8.34,9.34,10.34,11.82,12.80,13.60,14.41,15.69,16.69,17.79,18.60
