i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.23,,,,,,,,,,,,,,,,,,,
2,9.69,10.52,,,,,,,,,,,,,,,,,,
3,9.14,9.98,10.68,,,,,,,,,,,,,,,,,
4,8.60,9.43,10.13,10.80,,,,,,,,,,,,,,,,
5,8.05,8.89,9.59,10.26,10.91,,,,,,,,,,,,,,,
6,7.51,8.34,9.04,9.71,10.36,11.00,,,,,,,,,,,,,,
7,6.96,7.80,8.50,9.17,9.82,10.46,11.08,,,,,,,,,,,,,
8,6.42,7.25,7.95,8.62,9.27,9.91,10.54,11.15,,,,,,,,,,,,
9,5.87,6.71,7.41,8.08,8.73,9.37,9.99,10.61,11.21,,,,,,,,,,,
10,5.33,6.16,6.86,7.53,8.18,8.82,9.45,10.06,10.67,11.27,,,,,,,,,,
11,4.78,5.62,6.32,6.99,7.64,8.28,8.90,9.52,10.13,10.73,11.32,,,,,,,,,
12,4.24,5.07,5.77,6.44,7.09,7.73,8.36,8.97,9.58,10.18,10.78,11.37,,,,,,,,
13,3.69,4.53,5.23,5.90,6.55,7.19,7.81,8.43,9.04,9.64,10.23,10.82,11.41,,,,,,,
14,3.15,3.99,4.68,5.35,6.00,6.64,7.27,7.88,8.49,9.09,9.69,10.28,10.87,11.45,,,,,,
15,2.60,3.44,4.14,4.81,5.46,6.10,6.72,7.34,7.95,8.55,9.14,9.73,10.32,10.91,11.49,,,,,
16,2.06,2.90,3.59,4.26,4.91,5.55,6.18,6.79,7.40,8.00,8.60,9.19,9.78,10.36,10.94,11.52,,,,
17,1.52,2.35,3.05,3.72,4.37,5.00,5.63,6.25,6.85,7.45,8.05,8.64,9.23,9.81,10.39,10.97,11.55,,,
18,0.97,1.80,2.50,3.17,3.81,4.45,5.07,5.69,6.29,6.89,7.49,8.08,8.66,9.25,9.83,10.40,10.98,11.55,,
19,0.43,1.22,1.90,2.55,3.18,3.80,4.41,5.01,5.61,6.20,6.79,7.37,7.95,8.52,9.09,9.66,10.23,10.80,11.36,
20,0.00,0.57,1.07,1.57,2.07,2.57,3.07,3.57,4.07,4.57,5.07,5.57,6.07,6.57,7.07,7.57,8.07,8.57,9.07,9.57
