i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.14,,,,,,,,,,,,,,,,,,,
2,9.60,10.50,,,,,,,,,,,,,,,,,,
3,9.07,9.96,10.65,,,,,,,,,,,,,,,,,
4,8.54,9.43,10.11,10.77,,,,,,,,,,,,,,,,
5,8.00,8.90,9.58,10.24,10.88,,,,,,,,,,,,,,,
6,7.47,8.36,9.05,9.71,10.35,10.97,,,,,,,,,,,,,,
7,6.94,7.83,8.51,9.17,9.81,10.44,11.06,,,,,,,,,,,,,
8,6.40,7.30,7.98,8.64,9.28,9.91,10.52,11.13,,,,,,,,,,,,
9,5.87,6.76,7.45,8.11,8.75,9.37,9.99,10.60,11.20,,,,,,,,,,,
10,5.34,6.23,6.92,7.57,8.21,8.84,9.46,10.07,10.67,11.26,,,,,,,,,,
11,4.80,5.70,6.38,7.04,7.68,8.31,8.92,9.53,10.13,10.73,11.32,,,,,,,,,
12,4.27,5.16,5.85,6.51,7.15,7.78,8.39,9.00,9.60,10.20,10.79,11.37,,,,,,,,
13,3.74,4.63,5.32,5.97,6.62,7.24,7.86,8.47,9.07,9.66,10.25,10.84,11.42,,,,,,,
14,3.21,4.10,4.78,5.44,6.08,6.71,7.33,7.93,8.54,9.13,9.72,10.31,10.89,11.47,,,,,,
15,2.67,3.56,4.25,4.91,5.55,6.18,6.79,7.40,8.00,8.60,9.19,9.77,10.36,10.94,11.51,,,,,
16,2.14,3.03,3.72,4.38,5.02,5.64,6.26,6.87,7.47,8.06,8.66,9.24,9.82,10.40,10.98,11.55,,,,
17,1.61,2.50,3.18,3.84,4.48,5.11,5.72,6.33,6.93,7.53,8.12,8.71,9.29,9.87,10.44,11.02,11.59,,,
18,1.08,1.96,2.64,3.30,3.94,4.56,5.18,5.79,6.39,6.98,7.57,8.15,8.74,9.32,9.89,10.46,11.03,11.60,,
19,0.52,1.40,2.06,2.70,3.32,3.93,4.53,5.13,5.72,6.30,6.89,7.46,8.04,8.61,9.18,9.74,10.31,10.87,11.43,
20,0.00,0.68,1.18,1.68,2.18,2.68,3.18,3.68,4.18,4.68,5.18,5.68,6.18,6.68,7.18,7.68,8.18,8.68,9.18,9.68
