i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.72,,,,,,,,,,,,,,,,,,,
2,9.20,9.97,,,,,,,,,,,,,,,,,,
3,8.68,9.45,10.14,,,,,,,,,,,,,,,,,
4,8.16,8.92,9.62,10.28,,,,,,,,,,,,,,,,
5,7.63,8.40,9.10,9.76,10.41,,,,,,,,,,,,,,,
6,7.11,7.88,8.58,9.24,9.89,10.51,,,,,,,,,,,,,,
7,6.59,7.36,8.06,8.72,9.36,9.99,10.61,,,,,,,,,,,,,
8,6.07,6.84,7.54,8.20,8.84,9.47,10.09,10.70,,,,,,,,,,,,
9,5.55,6.32,7.02,7.68,8.32,8.95,9.57,10.18,10.78,,,,,,,,,,,
10,5.03,5.80,6.50,7.16,7.80,8.43,9.05,9.66,10.26,10.85,,,,,,,,,,
11,4.51,5.28,5.98,6.64,7.28,7.91,8.53,9.14,9.74,10.33,10.92,,,,,,,,,
12,3.99,4.76,5.46,6.12,6.76,7.39,8.01,8.62,9.22,9.81,10.40,10.99,,,,,,,,
13,3.47,4.24,4.94,5.60,6.24,6.87,7.49,8.10,8.70,9.29,9.88,10.47,11.05,,,,,,,
14,2.95,3.72,4.42,5.08,5.72,6.35,6.97,7.58,8.18,8.77,9.36,9.95,10.53,11.11,,,,,,
15,2.43,3.20,3.90,4.56,5.20,5.83,6.45,7.05,7.66,8.25,8.84,9.43,10.01,10.59,11.16,,,,,
16,1.91,2.68,3.38,4.04,4.68,5.31,5.93,6.53,7.14,7.73,8.32,8.91,9.49,10.07,10.64,11.22,,,,
17,1.39,2.16,2.85,3.51,4.16,4.79,5.40,6.01,6.61,7.21,7.80,8.38,8.97,9.54,10.12,10.69,11.26,,,
18,0.87,1.63,2.33,2.99,3.63,4.26,4.87,5.48,6.08,6.67,7.26,7.85,8.43,9.01,9.58,10.15,10.72,11.29,,
19,0.37,1.09,1.76,2.41,3.03,3.65,4.25,4.85,5.44,6.02,6.61,7.18,7.76,8.33,8.89,9.46,10.02,10.58,11.14,
20,0.00,0.50,1.00,1.50,2.00,2.50,3.00,3.50,4.00,4.50,5.00,5.50,6.00,6.50,7.00,7.50,8.00,8.50,9.00,9.50
