i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.11,,,,,,,,,,,,,,,,,,,
2,9.57,10.39,,,,,,,,,,,,,,,,,,
3,9.03,9.85,10.55,,,,,,,,,,,,,,,,,
4,8.49,9.31,10.01,10.68,,,,,,,,,,,,,,,,
5,7.95,8.77,9.47,10.14,10.79,,,,,,,,,,,,,,,
6,7.41,8.23,8.93,9.60,10.25,10.88,,,,,,,,,,,,,,
7,6.87,7.69,8.39,9.06,9.71,10.34,10.97,,,,,,,,,,,,,
8,6.33,7.15,7.85,8.52,9.17,9.80,10.43,11.04,,,,,,,,,,,,
9,5.79,6.61,7.31,7.98,8.63,9.26,9.89,10.50,11.11,,,,,,,,,,,
10,5.25,6.07,6.77,7.44,8.09,8.72,9.35,9.96,10.57,11.17,,,,,,,,,,
11,4.71,5.53,6.23,6.90,7.55,8.18,8.81,9.42,10.03,10.63,11.22,,,,,,,,,
12,4.18,4.99,5.69,6.36,7.01,7.64,8.27,8.88,9.49,10.09,10.68,11.27,,,,,,,,
13,3.64,4.45,5.15,5.82,6.47,7.10,7.73,8.34,8.95,9.55,10.14,10.74,11.32,,,,,,,
14,3.10,3.91,4.61,5.28,5.93,6.56,7.19,7.80,8.41,9.01,9.61,10.20,10.78,11.36,,,,,,
15,2.56,3.37,4.07,4.74,5.39,6.03,6.65,7.26,7.87,8.47,9.07,9.66,10.24,10.83,11.40,,,,,
16,2.02,2.83,3.53,4.20,4.85,5.49,6.11,6.72,7.33,7.93,8.53,9.12,9.70,10.29,10.86,11.44,,,,
17,1.48,2.29,2.99,3.66,4.31,4.94,5.57,6.18,6.79,7.39,7.98,8.57,9.16,9.74,10.32,10.90,11.47,,,
18,0.94,1.75,2.45,3.11,3.76,4.39,5.02,5.63,6.23,6.83,7.43,8.02,8.60,9.18,9.76,10.34,10.91,11.48,,
19,0.41,1.18,1.85,2.50,3.14,3.76,4.37,4.97,5.56,6.15,6.74,7.32,7.89,8.47,9.04,9.61,10.17,10.74,11.30,
20,0.00,0.54,1.04,1.54,2.04,2.54,3.04,3.54,4.04,4.54,5.04,5.54,6.04,6.54,7.04,7.54,8.04,8.54,9.04,9.54
