i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.47,,,,,,,,,,,,,,,,,,,
2,6.12,6.71,,,,,,,,,,,,,,,,,,
3,5.78,6.37,6.98,,,,,,,,,,,,,,,,,
4,5.43,6.02,6.64,7.23,,,,,,,,,,,,,,,,
5,5.09,5.68,6.29,6.89,7.47,,,,,,,,,,,,,,,
6,4.74,5.33,5.95,6.54,7.12,7.70,,,,,,,,,,,,,,
7,4.40,4.99,5.60,6.20,6.78,7.35,7.92,,,,,,,,,,,,,
8,4.05,4.64,5.26,5.85,6.43,7.01,7.57,8.14,,,,,,,,,,,,
9,3.71,4.30,4.91,5.51,6.09,6.66,7.23,7.79,8.35,,,,,,,,,,,
10,3.37,3.96,4.57,5.16,5.75,6.32,6.89,7.45,8.01,8.56,,,,,,,,,,
11,3.02,3.61,4.22,4.82,5.40,5.97,6.54,7.10,7.66,8.22,8.77,,,,,,,,,
12,2.68,3.27,3.88,4.47,5.06,5.63,6.20,6.76,7.32,7.87,8.43,8.97,,,,,,,,
13,2.33,2.92,3.54,4.13,4.71,5.29,5.85,6.41,6.97,7.53,8.08,8.63,9.18,,,,,,,
14,1.99,2.58,3.19,3.79,4.37,4.94,5.51,6.07,6.63,7.18,7.74,8.29,8.83,9.38,,,,,,
15,1.64,2.23,2.85,3.44,4.02,4.60,5.16,5.73,6.28,6.84,7.39,7.94,8.49,9.04,9.58,,,,,
16,1.30,1.89,2.50,3.10,3.68,4.25,4.82,5.38,5.94,6.50,7.05,7.60,8.14,8.69,9.23,9.78,,,,
17,0.96,1.54,2.16,2.75,3.33,3.91,4.47,5.04,5.60,6.15,6.70,7.25,7.80,8.35,8.89,9.43,9.97,,,
18,0.61,1.20,1.81,2.41,2.99,3.56,4.13,4.69,5.25,5.80,6.35,6.90,7.45,8.00,8.54,9.08,9.62,10.16,,
19,0.27,0.85,1.45,2.04,2.61,3.18,3.74,4.30,4.85,5.40,5.95,6.50,7.04,7.58,8.12,8.66,9.20,9.74,10.27,
20,0.00,0.44,0.94,1.44,1.94,2.44,2.94,3.44,3.94,4.44,4.94,5.44,5.94,6.44,6.94,7.44,7.94,8.44,8.94,9.44
