i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.06,,,,,,,,,,,,,,,,,,,
2,9.53,10.36,,,,,,,,,,,,,,,,,,
3,8.99,9.83,10.52,,,,,,,,,,,,,,,,,
4,8.46,9.30,9.98,10.65,,,,,,,,,,,,,,,,
5,7.92,8.76,9.45,10.11,10.76,,,,,,,,,,,,,,,
6,7.39,8.23,8.92,9.58,10.23,10.86,,,,,,,,,,,,,,
7,6.85,7.69,8.38,9.05,9.69,10.32,10.94,,,,,,,,,,,,,
8,6.32,7.16,7.85,8.51,9.16,9.79,10.41,11.02,,,,,,,,,,,,
9,5.79,6.62,7.31,7.98,8.62,9.25,9.87,10.48,11.09,,,,,,,,,,,
10,5.25,6.09,6.78,7.44,8.09,8.72,9.34,9.95,10.55,11.15,,,,,,,,,,
11,4.72,5.56,6.25,6.91,7.55,8.19,8.81,9.42,10.02,10.62,11.21,,,,,,,,,
12,4.18,5.02,5.71,6.37,7.02,7.65,8.27,8.88,9.49,10.08,10.68,11.26,,,,,,,,
13,3.65,4.49,5.18,5.84,6.49,7.12,7.74,8.35,8.95,9.55,10.14,10.73,11.32,,,,,,,
14,3.12,3.95,4.64,5.31,5.95,6.58,7.20,7.81,8.42,9.02,9.61,10.20,10.78,11.36,,,,,,
15,2.58,3.42,4.11,4.77,5.42,6.05,6.67,7.28,7.88,8.48,9.07,9.66,10.25,10.83,11.41,,,,,
16,2.05,2.89,3.57,4.24,4.88,5.51,6.13,6.75,7.35,7.95,8.54,9.13,9.71,10.29,10.87,11.45,,,,
17,1.51,2.35,3.04,3.70,4.35,4.98,5.60,6.21,6.81,7.41,8.00,8.59,9.18,9.76,10.33,10.91,11.48,,,
18,0.98,1.82,2.50,3.16,3.80,4.43,5.05,5.66,6.26,6.86,7.45,8.04,8.62,9.20,9.78,10.35,10.93,11.49,,
19,0.44,1.24,1.91,2.56,3.19,3.80,4.41,5.01,5.60,6.19,6.77,7.35,7.92,8.50,9.07,9.63,10.20,10.76,11.32,
20,0.00,0.58,1.08,1.58,2.08,2.58,3.08,3.58,4.08,4.58,5.08,5.58,6.08,6.58,7.08,7.58,8.08,8.58,9.08,9.58
