i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.31,,,,,,,,,,,,,,,,,,,
2,9.77,10.88,,,,,,,,,,,,,,,,,,
3,9.24,10.34,11.02,,,,,,,,,,,,,,,,,
4,8.70,9.81,10.48,11.13,,,,,,,,,,,,,,,,
5,8.16,9.27,9.95,10.60,11.23,,,,,,,,,,,,,,,
6,7.63,8.74,9.41,10.06,10.70,11.32,,,,,,,,,,,,,,
7,7.09,8.20,8.88,9.53,10.16,10.78,11.39,,,,,,,,,,,,,
8,6.55,7.66,8.34,8.99,9.62,10.24,10.86,11.46,,,,,,,,,,,,
9,6.02,7.13,7.80,8.45,9.09,9.71,10.32,10.93,11.52,,,,,,,,,,,
10,5.48,6.59,7.27,7.92,8.55,9.17,9.78,10.39,10.99,11.58,,,,,,,,,,
11,4.95,6.05,6.73,7.38,8.01,8.64,9.25,9.85,10.45,11.04,11.63,,,,,,,,,
12,4.41,5.52,6.19,6.84,7.48,8.10,8.71,9.32,9.91,10.51,11.10,11.68,,,,,,,,
13,3.87,4.98,5.66,6.31,6.94,7.56,8.18,8.78,9.38,9.97,10.56,11.15,11.73,,,,,,,
14,3.34,4.44,5.12,5.77,6.41,7.03,7.64,8.24,8.84,9.44,10.02,10.61,11.19,11.77,,,,,,
15,2.80,3.91,4.58,5.23,5.87,6.49,7.10,7.71,8.31,8.90,9.49,10.07,10.65,11.23,11.81,,,,,
16,2.26,3.37,4.05,4.70,5.33,5.95,6.57,7.17,7.77,8.36,8.95,9.54,10.12,10.70,11.27,11.84,,,,
17,1.73,2.83,3.51,4.16,4.79,5.42,6.03,6.63,7.23,7.82,8.41,9.00,9.58,10.16,10.73,11.31,11.88,,,
18,1.19,2.29,2.97,3.61,4.25,4.87,5.48,6.08,6.68,7.27,7.86,8.44,9.02,9.60,10.17,10.75,11.32,11.88,,
19,0.66,1.73,2.37,3.00,3.62,4.22,4.82,5.41,6.00,6.58,7.16,7.74,8.31,8.88,9.45,10.02,10.58,11.14,11.70,
20,0.00,0.90,1.40,1.90,2.40,2.90,3.40,3.90,4.40,4.90,5.40,5.90,6.40,6.90,7.40,7.90,8.40,8.90,9.40,9.90
