i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.57,,,,,,,,,,,,,,,,,,,
2,10.02,11.10,,,,,,,,,,,,,,,,,,
3,9.47,10.55,11.24,,,,,,,,,,,,,,,,,
4,8.92,10.00,10.69,11.34,,,,,,,,,,,,,,,,
5,8.37,9.45,10.14,10.79,11.43,,,,,,,,,,,,,,,
6,7.82,8.90,9.59,10.24,10.88,11.51,,,,,,,,,,,,,,
7,7.27,8.35,9.04,9.69,10.33,10.96,11.58,,,,,,,,,,,,,
8,6.72,7.80,8.49,9.14,9.78,10.41,11.03,11.64,,,,,,,,,,,,
9,6.17,7.25,7.93,8.59,9.23,9.86,10.48,11.09,11.69,,,,,,,,,,,
10,5.62,6.70,7.38,8.04,8.68,9.31,9.93,10.54,11.14,11.74,,,,,,,,,,
11,5.07,6.15,6.83,7.49,8.13,8.76,9.38,9.99,10.59,11.19,11.78,,,,,,,,,
12,4.52,5.60,6.28,6.94,7.58,8.21,8.83,9.44,10.04,10.64,11.23,11.82,,,,,,,,
13,3.97,5.05,5.73,6.39,7.03,7.66,8.28,8.89,9.49,10.09,10.68,11.27,11.86,,,,,,,
14,3.42,4.50,5.18,5.84,6.48,7.11,7.73,8.34,8.94,9.54,10.13,10.72,11.31,11.89,,,,,,
15,2.87,3.95,4.63,5.29,5.93,6.56,7.18,7.79,8.39,8.99,9.58,10.17,10.76,11.34,11.92,,,,,
16,2.32,3.40,4.08,4.74,5.38,6.01,6.63,7.24,7.84,8.44,9.03,9.62,10.21,10.79,11.37,11.94,,,,
17,1.77,2.85,3.53,4.19,4.83,5.46,6.08,6.69,7.29,7.89,8.48,9.07,9.65,10.23,10.81,11.39,11.96,,,
18,1.22,2.30,2.97,3.63,4.27,4.89,5.51,6.12,6.72,7.32,7.91,8.50,9.08,9.66,10.24,10.82,11.39,11.96,,
19,0.65,1.71,2.36,3.00,3.62,4.23,4.83,5.43,6.02,6.61,7.19,7.77,8.35,8.92,9.49,10.06,10.62,11.19,11.75,
20,0.00,0.87,1.37,1.87,2.37,2.87,3.37,3.87,4.37,4.87,5.37,5.87,6.37,6.87,7.37,7.87,8.37,8.87,9.37,9.87
