i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.59,,,,,,,,,,,,,,,,,,
2,0.59,1.66,,,,,,,,,,,,,,,,,
3,0.59,1.66,2.69,,,,,,,,,,,,,,,,
4,0.59,1.66,2.69,3.72,,,,,,,,,,,,,,,
5,0.59,1.66,2.69,3.72,4.75,,,,,,,,,,,,,,
6,0.59,1.66,2.69,3.72,4.75,5.76,,,,,,,,,,,,,
7,0.59,1.66,2.69,3.72,4.75,5.76,6.78,,,,,,,,,,,,
8,0.59,1.66,2.69,3.72,4.75,5.76,6.78,7.80,,,,,,,,,,,
9,0.59,1.66,2.69,3.72,4.75,5.76,6.78,7.80,8.81,,,,,,,,,,
10,0.59,1.66,2.69,3.72,4.75,5.76,6.78,7.80,8.81,9.83,,,,,,,,,
11,0.59,1.66,2.69,3.72,4.75,5.76,6.78,7.80,8.81,9.83,10.84,,,,,,,,
12,0.59,1.66,2.69,3.72,4.75,5.76,6.78,7.80,8.81,9.83,10.84,11.85,,,,,,,
13,0.59,1.66,2.69,3.72,4.75,5.76,6.78,7.80,8.81,9.83,10.84,11.85,12.86,,,,,,
14,0.59,1.66,2.69,3.72,4.75,5.76,6.78,7.80,8.81,9.83,10.84,11.85,12.86,13.88,,,,,
15,0.59,1.66,2.69,3.72,4.75,5.76,6.78,7.80,8.81,9.83,10.84,11.85,12.86,13.88,14.88,,,,
16,0.59,1.66,2.69,3.72,4.75,5.76,6.78,7.80,8.81,9.83,10.84,11.85,12.86,13.88,14.88,15.89,,,
17,0.59,1.66,2.69,3.72,4.74,5.76,6.78,7.79,8.81,9.82,10.84,11.85,12.86,13.87,14.88,15.89,16.90,,
18,0.58,1.64,2.67,3.70,4.72,5.74,6.75,7.77,8.79,9.79,10.81,11.82,12.83,13.84,14.85,15.86,16.86,17.87,
19,0.48,1.49,2.48,3.48,4.49,5.49,6.49,7.49,8.48,9.48,10.48,11.48,12.48,13.48,14.48,15.48,16.48,17.48,18.48
