i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.51,,,,,,,,,,,,,,,,,,
2,1.51,2.50,,,,,,,,,,,,,,,,,
3,1.51,2.50,3.56,,,,,,,,,,,,,,,,
4,1.51,2.50,3.56,4.61,,,,,,,,,,,,,,,
5,1.51,2.50,3.56,4.61,5.65,,,,,,,,,,,,,,
6,1.51,2.50,3.56,4.61,5.65,6.69,,,,,,,,,,,,,
7,1.51,2.50,3.56,4.61,5.65,6.69,7.72,,,,,,,,,,,,
8,1.51,2.50,3.56,4.61,5.65,6.69,7.72,8.76,,,,,,,,,,,
9,1.51,2.50,3.56,4.61,5.65,6.69,7.72,8.76,9.79,,,,,,,,,,
10,1.51,2.50,3.56,4.61,5.65,6.69,7.72,8.76,9.79,10.81,,,,,,,,,
11,1.51,2.50,3.56,4.61,5.65,6.69,7.72,8.76,9.79,10.81,11.84,,,,,,,,
12,1.51,2.50,3.56,4.61,5.65,6.69,7.72,8.76,9.79,10.81,11.84,12.87,,,,,,,
13,1.51,2.50,3.56,4.61,5.65,6.69,7.72,8.76,9.79,10.81,11.84,12.87,13.88,,,,,,
14,1.51,2.50,3.56,4.61,5.65,6.69,7.72,8.76,9.79,10.81,11.84,12.87,13.88,14.91,,,,,
15,1.51,2.50,3.56,4.61,5.65,6.69,7.72,8.76,9.79,10.81,11.84,12.87,13.88,14.91,15.94,,,,
16,1.51,2.50,3.56,4.61,5.65,6.68,7.72,8.75,9.78,10.81,11.84,12.86,13.88,14.90,15.93,16.95,,,
17,1.51,2.48,3.55,4.60,5.64,6.68,7.71,8.74,9.77,10.80,11.82,12.85,13.88,14.89,15.91,16.93,17.95,,
18,1.46,2.42,3.48,4.51,5.55,6.58,7.62,8.64,9.67,10.70,11.71,12.74,13.76,14.78,15.79,16.82,17.84,18.86,
19,1.03,2.01,2.99,3.98,4.96,5.95,6.95,7.94,8.94,9.94,10.93,11.93,12.93,13.93,14.93,15.93,16.92,17.92,18.92
