i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.77,,,,,,,,,,,,,,,,,,
2,0.77,1.80,,,,,,,,,,,,,,,,,
3,0.77,1.80,2.83,,,,,,,,,,,,,,,,
4,0.77,1.80,2.83,3.85,,,,,,,,,,,,,,,
5,0.77,1.80,2.83,3.85,4.87,,,,,,,,,,,,,,
6,0.77,1.80,2.83,3.85,4.87,5.88,,,,,,,,,,,,,
7,0.77,1.80,2.83,3.85,4.87,5.88,6.89,,,,,,,,,,,,
8,0.77,1.80,2.83,3.85,4.87,5.88,6.89,7.91,,,,,,,,,,,
9,0.77,1.80,2.83,3.85,4.87,5.88,6.89,7.91,8.91,,,,,,,,,,
10,0.77,1.80,2.83,3.85,4.87,5.88,6.89,7.91,8.91,9.93,,,,,,,,,
11,0.77,1.80,2.83,3.85,4.87,5.88,6.89,7.91,8.91,9.93,10.94,,,,,,,,
12,0.77,1.80,2.83,3.85,4.87,5.88,6.89,7.91,8.91,9.93,10.94,11.95,,,,,,,
13,0.77,1.80,2.83,3.85,4.87,5.88,6.89,7.91,8.91,9.93,10.94,11.95,12.96,,,,,,
14,0.77,1.80,2.83,3.85,4.87,5.88,6.89,7.91,8.91,9.93,10.94,11.95,12.96,13.96,,,,,
15,0.77,1.80,2.83,3.85,4.87,5.88,6.89,7.91,8.91,9.93,10.94,11.95,12.96,13.96,14.96,,,,
16,0.77,1.80,2.83,3.85,4.87,5.88,6.89,7.91,8.91,9.93,10.94,11.95,12.96,13.96,14.96,15.97,,,
17,0.77,1.80,2.83,3.85,4.87,5.88,6.89,7.91,8.91,9.93,10.94,11.95,12.95,13.96,14.96,15.97,16.98,,
18,0.76,1.79,2.81,3.83,4.86,5.87,6.88,7.88,8.89,9.90,10.91,11.93,12.93,13.94,14.95,15.95,16.95,17.96,
19,0.67,1.67,2.67,3.67,4.67,5.67,6.67,7.67,8.68,9.68,10.68,11.68,12.68,13.68,14.68,15.68,16.68,17.67,18.68
