i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.81,,,,,,,,,,,,,,,,,,,
2,10.25,11.48,,,,,,,,,,,,,,,,,,
3,9.70,10.92,11.60,,,,,,,,,,,,,,,,,
4,9.14,10.36,11.04,11.69,,,,,,,,,,,,,,,,
5,8.58,9.80,10.48,11.13,11.77,,,,,,,,,,,,,,,
6,8.02,9.24,9.92,10.58,11.22,11.84,,,,,,,,,,,,,,
7,7.46,8.68,9.36,10.02,10.66,11.28,11.90,,,,,,,,,,,,,
8,6.90,8.12,8.80,9.46,10.10,10.72,11.34,11.95,,,,,,,,,,,,
9,6.34,7.56,8.24,8.90,9.54,10.17,10.78,11.39,12.00,,,,,,,,,,,
10,5.78,7.00,7.68,8.34,8.98,9.61,10.22,10.83,11.44,12.04,,,,,,,,,,
11,5.22,6.44,7.12,7.78,8.42,9.05,9.67,10.28,10.88,11.48,12.07,,,,,,,,,
12,4.66,5.88,6.56,7.22,7.86,8.49,9.11,9.72,10.32,10.92,11.51,12.10,,,,,,,,
13,4.10,5.33,6.01,6.66,7.30,7.93,8.55,9.16,9.76,10.36,10.95,11.54,12.13,,,,,,,
14,3.55,4.77,5.45,6.10,6.74,7.37,7.99,8.60,9.20,9.80,10.39,10.98,11.57,12.15,,,,,,
15,2.99,4.21,4.89,5.54,6.18,6.81,7.43,8.04,8.64,9.24,9.84,10.43,11.01,11.60,12.18,,,,,
16,2.43,3.65,4.33,4.98,5.62,6.25,6.87,7.48,8.08,8.68,9.28,9.87,10.45,11.04,11.62,12.19,,,,
17,1.87,3.09,3.77,4.42,5.06,5.69,6.31,6.92,7.52,8.12,8.71,9.30,9.89,10.47,11.05,11.63,12.21,,,
18,1.31,2.52,3.20,3.85,4.49,5.12,5.73,6.34,6.94,7.54,8.13,8.72,9.31,9.89,10.47,11.05,11.62,12.19,,
19,0.74,1.92,2.57,3.20,3.82,4.43,5.04,5.63,6.23,6.81,7.40,7.98,8.55,9.13,9.70,10.27,10.84,11.40,11.97,
20,0.00,1.01,1.51,2.01,2.51,3.01,3.51,4.01,4.51,5.01,5.51,6.01,6.51,7.01,7.51,8.01,8.51,9.01,9.51,10.01
