i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.57,,,,,,,,,,,,,,,,,,
2,0.57,1.63,,,,,,,,,,,,,,,,,
3,0.57,1.63,2.67,,,,,,,,,,,,,,,,
4,0.57,1.63,2.67,3.69,,,,,,,,,,,,,,,
5,0.57,1.63,2.67,3.69,4.72,,,,,,,,,,,,,,
6,0.57,1.63,2.67,3.69,4.72,5.73,,,,,,,,,,,,,
7,0.57,1.63,2.67,3.69,4.72,5.73,6.75,,,,,,,,,,,,
8,0.57,1.63,2.67,3.69,4.72,5.73,6.75,7.76,,,,,,,,,,,
9,0.57,1.63,2.67,3.69,4.72,5.73,6.75,7.76,8.78,,,,,,,,,,
10,0.57,1.63,2.67,3.69,4.72,5.73,6.75,7.76,8.78,9.79,,,,,,,,,
11,0.57,1.63,2.67,3.69,4.72,5.73,6.75,7.76,8.78,9.79,10.80,,,,,,,,
12,0.57,1.63,2.67,3.69,4.72,5.73,6.75,7.76,8.78,9.79,10.80,11.81,,,,,,,
13,0.57,1.63,2.67,3.69,4.72,5.73,6.75,7.76,8.78,9.79,10.80,11.81,12.82,,,,,,
14,0.57,1.63,2.67,3.69,4.72,5.73,6.75,7.76,8.78,9.79,10.80,11.81,12.82,13.83,,,,,
15,0.57,1.63,2.67,3.69,4.72,5.73,6.75,7.76,8.78,9.79,10.80,11.81,12.82,13.83,14.84,,,,
16,0.57,1.63,2.67,3.69,4.72,5.73,6.75,7.76,8.78,9.79,10.80,11.81,12.82,13.83,14.84,15.85,,,
17,0.57,1.63,2.67,3.69,4.71,5.73,6.75,7.76,8.78,9.79,10.80,11.81,12.82,13.83,14.84,15.85,16.86,,
18,0.56,1.62,2.65,3.67,4.69,5.71,6.73,7.74,8.75,9.76,10.77,11.78,12.79,13.80,14.81,15.82,16.83,17.83,
19,0.47,1.48,2.48,3.48,4.48,5.48,6.48,7.48,8.48,9.48,10.48,11.48,12.48,13.48,14.48,15.48,16.48,17.48,18.48
