i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.21,,,,,,,,,,,,,,,,,,,
2,9.66,10.49,,,,,,,,,,,,,,,,,,
3,9.12,9.95,10.65,,,,,,,,,,,,,,,,,
4,8.58,9.41,10.10,10.78,,,,,,,,,,,,,,,,
5,8.03,8.86,9.56,10.23,10.88,,,,,,,,,,,,,,,
6,7.49,8.32,9.02,9.69,10.34,10.98,,,,,,,,,,,,,,
7,6.94,7.77,8.47,9.14,9.79,10.43,11.06,,,,,,,,,,,,,
8,6.40,7.23,7.93,8.60,9.25,9.89,10.51,11.13,,,,,,,,,,,,
9,5.86,6.69,7.39,8.06,8.71,9.34,9.97,10.58,11.19,,,,,,,,,,,
10,5.31,6.14,6.84,7.51,8.16,8.80,9.42,10.04,10.65,11.25,,,,,,,,,,
11,4.77,5.60,6.30,6.97,7.62,8.26,8.88,9.50,10.10,10.71,11.30,,,,,,,,,
12,4.23,5.06,5.75,6.42,7.08,7.71,8.34,8.95,9.56,10.16,10.76,11.35,,,,,,,,
13,3.68,4.51,5.21,5.88,6.53,7.17,7.79,8.41,9.02,9.62,10.21,10.81,11.39,,,,,,,
14,3.14,3.97,4.67,5.34,5.99,6.62,7.25,7.86,8.47,9.07,9.67,10.26,10.85,11.43,,,,,,
15,2.59,3.42,4.12,4.79,5.44,6.08,6.71,7.32,7.93,8.53,9.13,9.72,10.30,10.89,11.47,,,,,
16,2.05,2.88,3.58,4.25,4.90,5.54,6.16,6.78,7.38,7.99,8.58,9.17,9.76,10.34,10.92,11.50,,,,
17,1.51,2.34,3.03,3.70,4.35,4.99,5.62,6.23,6.84,7.44,8.04,8.63,9.21,9.80,10.38,10.96,11.53,,,
18,0.97,1.79,2.49,3.15,3.80,4.44,5.06,5.67,6.28,6.88,7.47,8.06,8.65,9.23,9.81,10.39,10.96,11.53,,
19,0.43,1.21,1.89,2.54,3.17,3.79,4.40,5.00,5.60,6.19,6.77,7.36,7.93,8.51,9.08,9.65,10.22,10.78,11.35,
20,0.00,0.56,1.06,1.56,2.06,2.56,3.06,3.56,4.06,4.56,5.06,5.56,6.06,6.56,7.06,7.56,8.06,8.56,9.06,9.56
