i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.74,,,,,,,,,,,,,,,,,,
2,0.74,1.81,,,,,,,,,,,,,,,,,
3,0.74,1.81,2.86,,,,,,,,,,,,,,,,
4,0.74,1.81,2.86,3.90,,,,,,,,,,,,,,,
5,0.74,1.81,2.86,3.90,4.92,,,,,,,,,,,,,,
6,0.74,1.81,2.86,3.90,4.92,5.95,,,,,,,,,,,,,
7,0.74,1.81,2.86,3.90,4.92,5.95,6.97,,,,,,,,,,,,
8,0.74,1.81,2.86,3.90,4.92,5.95,6.97,7.99,,,,,,,,,,,
9,0.74,1.81,2.86,3.90,4.92,5.95,6.97,7.99,9.01,,,,,,,,,,
10,0.74,1.81,2.86,3.90,4.92,5.95,6.97,7.99,9.01,10.02,,,,,,,,,
11,0.74,1.81,2.86,3.90,4.92,5.95,6.97,7.99,9.01,10.02,11.04,,,,,,,,
12,0.74,1.81,2.86,3.90,4.92,5.95,6.97,7.99,9.01,10.02,11.04,12.05,,,,,,,
13,0.74,1.81,2.86,3.90,4.92,5.95,6.97,7.99,9.01,10.02,11.04,12.05,13.06,,,,,,
14,0.74,1.81,2.86,3.90,4.92,5.95,6.97,7.99,9.01,10.02,11.04,12.05,13.06,14.08,,,,,
15,0.74,1.81,2.86,3.90,4.92,5.95,6.97,7.99,9.01,10.02,11.04,12.05,13.06,14.08,15.09,,,,
16,0.74,1.81,2.86,3.89,4.92,5.95,6.97,7.99,9.01,10.02,11.04,12.05,13.06,14.08,15.09,16.10,,,
17,0.74,1.81,2.86,3.89,4.92,5.94,6.96,7.99,9.00,10.02,11.04,12.05,13.06,14.07,15.09,16.10,17.11,,
18,0.72,1.79,2.83,3.87,4.89,5.91,6.93,7.95,8.96,9.98,10.99,12.01,13.02,14.03,15.04,16.05,17.07,18.07,
19,0.60,1.60,2.60,3.60,4.59,5.59,6.59,7.59,8.60,9.60,10.60,11.60,12.60,13.60,14.60,15.60,16.59,17.59,18.59
