i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.68,,,,,,,,,,,,,,,,,,
2,0.68,1.70,,,,,,,,,,,,,,,,,
3,0.68,1.70,2.72,,,,,,,,,,,,,,,,
4,0.68,1.70,2.72,3.73,,,,,,,,,,,,,,,
5,0.68,1.70,2.72,3.73,4.74,,,,,,,,,,,,,,
6,0.68,1.70,2.72,3.73,4.74,5.75,,,,,,,,,,,,,
7,0.68,1.70,2.72,3.73,4.74,5.75,6.76,,,,,,,,,,,,
8,0.68,1.70,2.72,3.73,4.74,5.75,6.76,7.77,,,,,,,,,,,
9,0.68,1.70,2.72,3.73,4.74,5.75,6.76,7.77,8.78,,,,,,,,,,
10,0.68,1.70,2.72,3.73,4.74,5.75,6.76,7.77,8.78,9.78,,,,,,,,,
11,0.68,1.70,2.72,3.73,4.74,5.75,6.76,7.77,8.78,9.78,10.79,,,,,,,,
12,0.68,1.70,2.72,3.73,4.74,5.75,6.76,7.77,8.78,9.78,10.79,11.80,,,,,,,
13,0.68,1.70,2.72,3.73,4.74,5.75,6.76,7.77,8.78,9.78,10.79,11.80,12.81,,,,,,
14,0.68,1.70,2.72,3.73,4.74,5.75,6.76,7.77,8.78,9.78,10.79,11.80,12.81,14.02,,,,,
15,0.68,1.70,2.72,3.73,4.74,5.75,6.76,7.77,8.78,9.78,10.79,11.80,12.81,14.02,14.99,,,,
16,0.68,1.70,2.72,3.73,4.74,5.75,6.76,7.77,8.78,9.78,10.79,11.80,12.81,14.00,14.99,15.79,,,
17,0.68,1.70,2.72,3.73,4.74,5.75,6.76,7.77,8.78,9.78,10.79,11.79,12.80,13.88,14.99,15.79,16.52,,
18,0.67,1.70,2.71,3.72,4.73,5.74,6.75,7.76,8.77,9.77,10.78,11.78,12.79,13.86,14.99,15.79,16.52,17.88,
19,0.60,1.61,2.61,3.61,4.61,5.61,6.61,7.61,8.61,9.61,10.61,11.61,12.61,13.61,14.74,15.79,16.60,17.88,18.80
