i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.87,,,,,,,,,,,,,,,,,,
2,0.87,1.91,,,,,,,,,,,,,,,,,
3,0.87,1.91,2.94,,,,,,,,,,,,,,,,
4,0.87,1.91,2.94,3.96,,,,,,,,,,,,,,,
5,0.87,1.91,2.94,3.96,4.98,,,,,,,,,,,,,,
6,0.87,1.91,2.94,3.96,4.98,6.00,,,,,,,,,,,,,
7,0.87,1.91,2.94,3.96,4.98,6.00,7.02,,,,,,,,,,,,
8,0.87,1.91,2.94,3.96,4.98,6.00,7.02,8.03,,,,,,,,,,,
9,0.87,1.91,2.94,3.96,4.98,6.00,7.02,8.03,9.04,,,,,,,,,,
10,0.87,1.91,2.94,3.96,4.98,6.00,7.02,8.03,9.04,10.06,,,,,,,,,
11,0.87,1.91,2.94,3.96,4.98,6.00,7.02,8.03,9.04,10.06,11.07,,,,,,,,
12,0.87,1.91,2.94,3.96,4.98,6.00,7.02,8.03,9.04,10.06,11.07,12.08,,,,,,,
13,0.87,1.91,2.94,3.96,4.98,6.00,7.02,8.03,9.04,10.06,11.07,12.08,13.09,,,,,,
14,0.87,1.91,2.94,3.96,4.98,6.00,7.02,8.03,9.04,10.06,11.07,12.08,13.09,14.10,,,,,
15,0.87,1.91,2.94,3.96,4.98,6.00,7.02,8.03,9.04,10.06,11.07,12.08,13.09,14.10,15.11,,,,
16,0.87,1.91,2.94,3.96,4.98,6.00,7.02,8.03,9.04,10.06,11.07,12.08,13.09,14.10,15.10,16.11,,,
17,0.87,1.91,2.94,3.96,4.98,6.00,7.02,8.03,9.04,10.05,11.06,12.07,13.08,14.09,15.10,16.11,17.12,,
18,0.86,1.90,2.92,3.95,4.96,5.98,6.99,8.01,9.02,10.03,11.04,12.05,13.06,14.07,15.07,16.08,17.09,18.10,
19,0.75,1.75,2.75,3.75,4.75,5.75,6.75,7.75,8.75,9.75,10.75,11.75,12.75,13.75,14.75,15.75,16.75,17.75,18.75
