i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.72,,,,,,,,,,,,,,,,,,,
2,9.20,9.97,,,,,,,,,,,,,,,,,,
3,8.68,9.45,10.15,,,,,,,,,,,,,,,,,
4,8.16,8.93,9.63,10.29,,,,,,,,,,,,,,,,
5,7.64,8.41,9.11,9.77,10.41,,,,,,,,,,,,,,,
6,7.12,7.89,8.59,9.25,9.89,10.52,,,,,,,,,,,,,,
7,6.60,7.37,8.06,8.73,9.37,10.00,10.61,,,,,,,,,,,,,
8,6.08,6.85,7.54,8.21,8.85,9.48,10.09,10.70,,,,,,,,,,,,
9,5.55,6.33,7.02,7.68,8.33,8.96,9.57,10.18,10.78,,,,,,,,,,,
10,5.03,5.81,6.50,7.16,7.81,8.44,9.05,9.66,10.26,10.86,,,,,,,,,,
11,4.51,5.28,5.98,6.64,7.29,7.91,8.53,9.14,9.74,10.34,10.93,,,,,,,,,
12,3.99,4.76,5.46,6.12,6.77,7.39,8.01,8.62,9.22,9.82,10.41,10.99,,,,,,,,
13,3.47,4.24,4.94,5.60,6.24,6.87,7.49,8.10,8.70,9.30,9.89,10.47,11.05,,,,,,,
14,2.95,3.72,4.42,5.08,5.72,6.35,6.97,7.58,8.18,8.78,9.37,9.95,10.53,11.11,,,,,,
15,2.43,3.20,3.90,4.56,5.20,5.83,6.45,7.06,7.66,8.25,8.84,9.43,10.01,10.59,11.17,,,,,
16,1.91,2.68,3.38,4.04,4.68,5.31,5.93,6.54,7.14,7.73,8.32,8.91,9.49,10.07,10.65,11.22,,,,
17,1.39,2.16,2.86,3.52,4.16,4.79,5.41,6.01,6.62,7.21,7.80,8.39,8.97,9.55,10.12,10.70,11.27,,,
18,0.87,1.64,2.33,2.99,3.63,4.26,4.87,5.48,6.08,6.68,7.27,7.85,8.43,9.01,9.58,10.16,10.72,11.29,,
19,0.37,1.10,1.77,2.41,3.04,3.65,4.26,4.85,5.44,6.03,6.61,7.19,7.76,8.33,8.90,9.46,10.03,10.59,11.15,
20,0.00,0.50,1.00,1.50,2.00,2.50,3.00,3.50,4.00,4.50,5.00,5.50,6.00,6.50,7.00,7.50,8.00,8.50,9.00,9.50
