i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.68,,,,,,,,,,,,,,,,,,,
2,6.32,6.92,,,,,,,,,,,,,,,,,,
3,5.96,6.56,7.18,,,,,,,,,,,,,,,,,
4,5.61,6.20,6.82,7.42,,,,,,,,,,,,,,,,
5,5.25,5.85,6.47,7.06,7.65,,,,,,,,,,,,,,,
6,4.90,5.49,6.11,6.71,7.29,7.87,,,,,,,,,,,,,,
7,4.54,5.14,5.75,6.35,6.94,7.51,8.08,,,,,,,,,,,,,
8,4.18,4.78,5.40,6.00,6.58,7.16,7.73,8.29,,,,,,,,,,,,
9,3.83,4.42,5.04,5.64,6.23,6.80,7.37,7.94,8.50,,,,,,,,,,,
10,3.47,4.07,4.69,5.28,5.87,6.45,7.02,7.58,8.14,8.70,,,,,,,,,,
11,3.12,3.71,4.33,4.93,5.51,6.09,6.66,7.22,7.78,8.34,8.90,,,,,,,,,
12,2.76,3.36,3.97,4.57,5.16,5.73,6.30,6.87,7.43,7.99,8.54,9.09,,,,,,,,
13,2.41,3.00,3.62,4.22,4.80,5.38,5.95,6.51,7.07,7.63,8.18,8.74,9.28,,,,,,,
14,2.05,2.64,3.26,3.86,4.45,5.02,5.59,6.16,6.72,7.27,7.83,8.38,8.93,9.48,,,,,,
15,1.69,2.29,2.91,3.50,4.09,4.67,5.24,5.80,6.36,6.92,7.47,8.02,8.57,9.12,9.67,,,,,
16,1.34,1.93,2.55,3.15,3.73,4.31,4.88,5.44,6.00,6.56,7.12,7.67,8.22,8.76,9.31,9.85,,,,
17,0.98,1.58,2.20,2.79,3.38,3.95,4.52,5.09,5.65,6.21,6.76,7.31,7.86,8.41,8.95,9.50,10.04,,,
18,0.63,1.22,1.84,2.43,3.02,3.59,4.16,4.73,5.29,5.84,6.40,6.95,7.50,8.05,8.59,9.13,9.68,10.22,,
19,0.28,0.86,1.46,2.05,2.63,3.20,3.76,4.32,4.88,5.43,5.98,6.53,7.07,7.62,8.16,8.70,9.24,9.78,10.32,
20,0.00,0.43,0.93,1.43,1.93,2.43,2.93,3.43,3.93,4.43,4.93,5.43,5.93,6.43,6.93,7.43,7.93,8.43,8.93,9.43
