i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.76,,,,,,,,,,,,,,,,,,,
2,9.24,10.02,,,,,,,,,,,,,,,,,,
3,8.72,9.50,10.20,,,,,,,,,,,,,,,,,
4,8.20,8.98,9.67,10.34,,,,,,,,,,,,,,,,
5,7.67,8.46,9.15,9.81,10.46,,,,,,,,,,,,,,,
6,7.15,7.94,8.63,9.29,9.93,10.56,,,,,,,,,,,,,,
7,6.63,7.42,8.11,8.77,9.41,10.04,10.66,,,,,,,,,,,,,
8,6.11,6.89,7.59,8.25,8.89,9.52,10.14,10.75,,,,,,,,,,,,
9,5.59,6.37,7.07,7.73,8.37,9.00,9.61,10.22,10.82,,,,,,,,,,,
10,5.07,5.85,6.54,7.21,7.85,8.48,9.09,9.70,10.30,10.90,,,,,,,,,,
11,4.54,5.33,6.02,6.68,7.33,7.95,8.57,9.18,9.78,10.38,10.97,,,,,,,,,
12,4.02,4.81,5.50,6.16,6.80,7.43,8.05,8.66,9.26,9.85,10.44,11.03,,,,,,,,
13,3.50,4.29,4.98,5.64,6.28,6.91,7.53,8.14,8.74,9.33,9.92,10.51,11.09,,,,,,,
14,2.98,3.76,4.46,5.12,5.76,6.39,7.01,7.61,8.22,8.81,9.40,9.99,10.57,11.15,,,,,,
15,2.46,3.24,3.94,4.60,5.24,5.87,6.48,7.09,7.69,8.29,8.88,9.47,10.05,10.63,11.20,,,,,
16,1.94,2.72,3.41,4.07,4.72,5.34,5.96,6.57,7.17,7.77,8.36,8.94,9.53,10.10,10.68,11.25,,,,
17,1.41,2.20,2.89,3.55,4.19,4.82,5.44,6.05,6.65,7.24,7.83,8.42,9.00,9.58,10.15,10.73,11.30,,,
18,0.89,1.67,2.37,3.02,3.66,4.29,4.91,5.51,6.11,6.71,7.30,7.88,8.46,9.04,9.61,10.19,10.76,11.32,,
19,0.39,1.13,1.80,2.44,3.07,3.68,4.28,4.88,5.47,6.06,6.64,7.21,7.79,8.36,8.93,9.49,10.05,10.62,11.18,
20,0.00,0.52,1.02,1.52,2.02,2.52,3.02,3.52,4.02,4.52,5.02,5.52,6.02,6.52,7.02,7.52,8.02,8.52,9.02,9.52
