i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.98,,,,,,,,,,,,,,,,,,
2,0.98,2.05,,,,,,,,,,,,,,,,,
3,0.98,2.05,3.08,,,,,,,,,,,,,,,,
4,0.98,2.05,3.08,4.12,,,,,,,,,,,,,,,
5,0.98,2.05,3.08,4.12,5.16,,,,,,,,,,,,,,
6,0.98,2.05,3.08,4.12,5.16,6.19,,,,,,,,,,,,,
7,0.98,2.05,3.08,4.12,5.16,6.19,7.21,,,,,,,,,,,,
8,0.98,2.05,3.08,4.12,5.16,6.19,7.21,8.24,,,,,,,,,,,
9,0.98,2.05,3.08,4.12,5.16,6.19,7.21,8.24,9.26,,,,,,,,,,
10,0.98,2.05,3.08,4.12,5.16,6.19,7.21,8.24,9.26,10.29,,,,,,,,,
11,0.98,2.05,3.08,4.12,5.16,6.19,7.21,8.24,9.26,10.29,11.31,,,,,,,,
12,0.98,2.05,3.08,4.12,5.16,6.19,7.21,8.24,9.26,10.29,11.31,12.33,,,,,,,
13,0.98,2.05,3.08,4.12,5.16,6.19,7.21,8.24,9.26,10.29,11.31,12.33,13.34,,,,,,
14,0.98,2.05,3.08,4.12,5.16,6.19,7.21,8.24,9.26,10.29,11.31,12.33,13.34,14.36,,,,,
15,0.98,2.05,3.08,4.12,5.16,6.19,7.21,8.24,9.26,10.29,11.31,12.33,13.34,14.36,15.38,,,,
16,0.98,2.05,3.08,4.12,5.15,6.18,7.21,8.24,9.26,10.28,11.30,12.32,13.34,14.36,15.38,16.39,,,
17,0.97,2.04,3.08,4.12,5.15,6.18,7.21,8.23,9.26,10.28,11.30,12.32,13.34,14.35,15.37,16.39,17.40,,
18,0.95,2.01,3.03,4.07,5.10,6.12,7.15,8.17,9.19,10.21,11.23,12.25,13.27,14.28,15.30,16.31,17.32,18.34,
19,0.73,1.70,2.69,3.68,4.67,5.66,6.66,7.66,8.66,9.66,10.65,11.65,12.65,13.65,14.65,15.65,16.65,17.65,18.65
