i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.90,,,,,,,,,,,,,,,,,,,
2,5.58,6.14,,,,,,,,,,,,,,,,,,
3,5.27,5.82,6.42,,,,,,,,,,,,,,,,,
4,4.96,5.51,6.11,6.70,,,,,,,,,,,,,,,,
5,4.64,5.19,5.80,6.38,6.96,,,,,,,,,,,,,,,
6,4.33,4.88,5.48,6.07,6.64,7.21,,,,,,,,,,,,,,
7,4.01,4.57,5.17,5.75,6.33,6.90,7.46,,,,,,,,,,,,,
8,3.70,4.25,4.86,5.44,6.01,6.58,7.14,7.70,,,,,,,,,,,,
9,3.39,3.94,4.54,5.13,5.70,6.27,6.83,7.38,7.94,,,,,,,,,,,
10,3.07,3.63,4.23,4.81,5.39,5.95,6.51,7.07,7.62,8.17,,,,,,,,,,
11,2.76,3.31,3.91,4.50,5.07,5.64,6.20,6.76,7.31,7.86,8.41,,,,,,,,,
12,2.44,3.00,3.60,4.19,4.76,5.33,5.89,6.44,7.00,7.55,8.09,8.64,,,,,,,,
13,2.13,2.68,3.29,3.87,4.45,5.01,5.57,6.13,6.68,7.23,7.78,8.32,8.87,,,,,,,
14,1.82,2.37,2.97,3.56,4.13,4.70,5.26,5.82,6.37,6.92,7.47,8.01,8.55,9.10,,,,,,
15,1.50,2.06,2.66,3.24,3.82,4.38,4.95,5.50,6.05,6.60,7.15,7.70,8.24,8.78,9.32,,,,,
16,1.19,1.74,2.34,2.93,3.50,4.07,4.63,5.19,5.74,6.29,6.84,7.38,7.93,8.47,9.01,9.55,,,,
17,0.88,1.43,2.03,2.62,3.19,3.76,4.32,4.87,5.43,5.98,6.52,7.07,7.61,8.15,8.69,9.23,9.77,,,
18,0.56,1.11,1.72,2.30,2.87,3.44,4.00,4.56,5.11,5.66,6.21,6.75,7.29,7.84,8.38,8.91,9.45,9.99,,
19,0.25,0.79,1.39,1.97,2.53,3.09,3.65,4.20,4.75,5.30,5.84,6.38,6.92,7.46,8.00,8.54,9.07,9.61,10.14,
20,0.00,0.41,0.91,1.41,1.91,2.41,2.91,3.41,3.91,4.41,4.91,5.41,5.91,6.41,6.91,7.41,7.91,8.41,8.91,9.41
