i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.93,,,,,,,,,,,,,,,,,,,
2,9.41,10.29,,,,,,,,,,,,,,,,,,
3,8.89,9.77,10.45,,,,,,,,,,,,,,,,,
4,8.37,9.24,9.92,10.58,,,,,,,,,,,,,,,,
5,7.84,8.72,9.40,10.06,10.69,,,,,,,,,,,,,,,
6,7.32,8.20,8.88,9.53,10.17,10.79,,,,,,,,,,,,,,
7,6.80,7.67,8.35,9.01,9.65,10.27,10.88,,,,,,,,,,,,,
8,6.27,7.15,7.83,8.49,9.12,9.75,10.36,10.96,,,,,,,,,,,,
9,5.75,6.63,7.31,7.96,8.60,9.22,9.84,10.44,11.04,,,,,,,,,,,
10,5.23,6.11,6.79,7.44,8.08,8.70,9.31,9.92,10.52,11.11,,,,,,,,,,
11,4.71,5.58,6.26,6.92,7.55,8.18,8.79,9.40,9.99,10.59,11.17,,,,,,,,,
12,4.18,5.06,5.74,6.39,7.03,7.65,8.27,8.87,9.47,10.06,10.65,11.24,,,,,,,,
13,3.66,4.54,5.22,5.87,6.51,7.13,7.74,8.35,8.95,9.54,10.13,10.71,11.29,,,,,,,
14,3.14,4.01,4.69,5.35,5.99,6.61,7.22,7.83,8.42,9.02,9.61,10.19,10.77,11.35,,,,,,
15,2.61,3.49,4.17,4.83,5.46,6.09,6.70,7.30,7.90,8.49,9.08,9.67,10.25,10.82,11.40,,,,,
16,2.09,2.97,3.65,4.30,4.94,5.56,6.18,6.78,7.38,7.97,8.56,9.14,9.72,10.30,10.88,11.45,,,,
17,1.57,2.44,3.12,3.78,4.41,5.04,5.65,6.26,6.85,7.45,8.03,8.62,9.20,9.78,10.35,10.92,11.49,,,
18,1.05,1.92,2.60,3.25,3.88,4.50,5.12,5.72,6.32,6.91,7.50,8.08,8.66,9.23,9.81,10.38,10.95,11.51,,
19,0.50,1.37,2.02,2.66,3.28,3.89,4.49,5.08,5.67,6.25,6.83,7.40,7.98,8.55,9.11,9.68,10.24,10.80,11.36,
20,0.00,0.67,1.17,1.67,2.17,2.67,3.17,3.67,4.17,4.67,5.17,5.67,6.17,6.67,7.17,7.67,8.17,8.67,9.17,9.67
