i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.71,,,,,,,,,,,,,,,,,,,
2,9.20,10.04,,,,,,,,,,,,,,,,,,
3,8.68,9.53,10.21,,,,,,,,,,,,,,,,,
4,8.17,9.02,9.70,10.35,,,,,,,,,,,,,,,,
5,7.66,8.51,9.18,9.83,10.47,,,,,,,,,,,,,,,
6,7.15,7.99,8.67,9.32,9.96,10.58,,,,,,,,,,,,,,
7,6.63,7.48,8.16,8.81,9.44,10.06,10.67,,,,,,,,,,,,,
8,6.12,6.97,7.65,8.30,8.93,9.55,10.16,10.76,,,,,,,,,,,,
9,5.61,6.46,7.13,7.79,8.42,9.04,9.65,10.25,10.85,,,,,,,,,,,
10,5.10,5.95,6.62,7.27,7.91,8.53,9.14,9.74,10.33,10.92,,,,,,,,,,
11,4.58,5.43,6.11,6.76,7.39,8.01,8.62,9.23,9.82,10.41,11.00,,,,,,,,,
12,4.07,4.92,5.60,6.25,6.88,7.50,8.11,8.71,9.31,9.90,10.49,11.07,,,,,,,,
13,3.56,4.41,5.09,5.74,6.37,6.99,7.60,8.20,8.80,9.39,9.97,10.55,11.13,,,,,,,
14,3.05,3.90,4.57,5.22,5.86,6.48,7.09,7.69,8.28,8.88,9.46,10.04,10.62,11.20,,,,,,
15,2.54,3.38,4.06,4.71,5.34,5.96,6.57,7.18,7.77,8.36,8.95,9.53,10.11,10.68,11.25,,,,,
16,2.02,2.87,3.55,4.20,4.83,5.45,6.06,6.66,7.26,7.85,8.44,9.02,9.60,10.17,10.74,11.31,,,,
17,1.51,2.36,3.04,3.69,4.32,4.94,5.55,6.15,6.75,7.34,7.92,8.50,9.08,9.66,10.23,10.80,11.36,,,
18,1.00,1.84,2.52,3.17,3.80,4.42,5.02,5.63,6.22,6.81,7.39,7.97,8.55,9.13,9.70,10.27,10.83,11.40,,
19,0.47,1.30,1.96,2.59,3.21,3.82,4.41,5.00,5.59,6.17,6.75,7.32,7.89,8.46,9.02,9.59,10.15,10.71,11.26,
20,0.00,0.64,1.14,1.64,2.14,2.64,3.14,3.64,4.14,4.64,5.14,5.64,6.14,6.64,7.14,7.64,8.14,8.64,9.14,9.64
