i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.77,,,,,,,,,,,,,,,,,,
2,0.77,1.80,,,,,,,,,,,,,,,,,
3,0.77,1.80,2.83,,,,,,,,,,,,,,,,
4,0.77,1.80,2.83,3.85,,,,,,,,,,,,,,,
5,0.77,1.80,2.83,3.85,4.88,,,,,,,,,,,,,,
6,0.77,1.80,2.83,3.85,4.88,5.88,,,,,,,,,,,,,
7,0.77,1.80,2.83,3.85,4.88,5.88,6.90,,,,,,,,,,,,
8,0.77,1.80,2.83,3.85,4.88,5.88,6.90,7.92,,,,,,,,,,,
9,0.77,1.80,2.83,3.85,4.88,5.88,6.90,7.92,8.93,,,,,,,,,,
10,0.77,1.80,2.83,3.85,4.88,5.88,6.90,7.92,8.93,9.94,,,,,,,,,
11,0.77,1.80,2.83,3.85,4.88,5.88,6.90,7.92,8.93,9.94,10.95,,,,,,,,
12,0.77,1.80,2.83,3.85,4.88,5.88,6.90,7.92,8.93,9.94,10.95,11.96,,,,,,,
13,0.77,1.80,2.83,3.85,4.88,5.88,6.90,7.92,8.93,9.94,10.95,11.96,12.96,,,,,,
14,0.77,1.80,2.83,3.85,4.88,5.88,6.90,7.92,8.93,9.94,10.95,11.96,12.96,13.97,,,,,
15,0.77,1.80,2.83,3.85,4.88,5.88,6.90,7.92,8.93,9.94,10.95,11.96,12.96,13.97,14.97,,,,
16,0.77,1.80,2.83,3.85,4.88,5.88,6.90,7.92,8.93,9.94,10.95,11.96,12.96,13.97,14.97,15.98,,,
17,0.77,1.80,2.83,3.85,4.87,5.88,6.90,7.91,8.93,9.94,10.95,11.95,12.96,13.96,14.97,15.98,16.99,,
18,0.76,1.79,2.82,3.84,4.86,5.87,6.88,7.89,8.90,9.91,10.92,11.93,12.94,13.95,14.95,15.96,16.96,17.98,
19,0.66,1.67,2.67,3.67,4.67,5.67,6.67,7.67,8.66,9.66,10.66,11.66,12.66,13.66,14.66,15.66,16.66,17.66,18.66
