i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.85,,,,,,,,,,,,,,,,,,
2,0.85,1.89,,,,,,,,,,,,,,,,,
3,0.85,1.89,2.95,,,,,,,,,,,,,,,,
4,0.85,1.89,2.95,3.98,,,,,,,,,,,,,,,
5,0.85,1.89,2.95,3.98,5.00,,,,,,,,,,,,,,
6,0.85,1.89,2.95,3.98,5.00,6.03,,,,,,,,,,,,,
7,0.85,1.89,2.95,3.98,5.00,6.03,7.06,,,,,,,,,,,,
8,0.85,1.89,2.95,3.98,5.00,6.03,7.06,8.08,,,,,,,,,,,
9,0.85,1.89,2.95,3.98,5.00,6.03,7.06,8.08,9.11,,,,,,,,,,
10,0.85,1.89,2.95,3.98,5.00,6.03,7.06,8.08,9.11,10.13,,,,,,,,,
11,0.85,1.89,2.95,3.98,5.00,6.03,7.06,8.08,9.11,10.13,11.15,,,,,,,,
12,0.85,1.89,2.95,3.98,5.00,6.03,7.06,8.08,9.11,10.13,11.15,12.17,,,,,,,
13,0.85,1.89,2.95,3.98,5.00,6.03,7.06,8.08,9.11,10.13,11.15,12.17,13.19,,,,,,
14,0.85,1.89,2.95,3.98,5.00,6.03,7.06,8.08,9.11,10.13,11.15,12.17,13.19,14.21,,,,,
15,0.85,1.89,2.95,3.98,5.00,6.03,7.06,8.08,9.11,10.13,11.15,12.17,13.19,14.21,15.23,,,,
16,0.85,1.89,2.95,3.98,5.00,6.03,7.06,8.08,9.11,10.13,11.15,12.17,13.19,14.21,15.23,16.24,,,
17,0.84,1.89,2.95,3.97,5.00,6.03,7.05,8.08,9.10,10.12,11.14,12.16,13.18,14.20,15.22,16.23,17.25,,
18,0.81,1.85,2.90,3.92,4.95,5.97,6.99,8.01,9.04,10.06,11.07,12.09,13.11,14.13,15.14,16.16,17.17,18.18,
19,0.63,1.57,2.54,3.52,4.51,5.51,6.50,7.50,8.49,9.49,10.49,11.49,12.49,13.48,14.48,15.48,16.48,17.48,18.48
