i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.32,,,,,,,,,,,,,,,,,,,
2,4.09,4.49,,,,,,,,,,,,,,,,,,
3,3.86,4.26,4.83,,,,,,,,,,,,,,,,,
4,3.63,4.03,4.60,5.17,,,,,,,,,,,,,,,,
5,3.40,3.80,4.37,4.94,5.49,,,,,,,,,,,,,,,
6,3.17,3.57,4.14,4.70,5.26,5.81,,,,,,,,,,,,,,
7,2.94,3.34,3.91,4.47,5.03,5.58,6.12,,,,,,,,,,,,,
8,2.71,3.11,3.68,4.24,4.80,5.35,5.89,6.43,,,,,,,,,,,,
9,2.48,2.88,3.45,4.01,4.57,5.11,5.66,6.20,6.74,,,,,,,,,,,
10,2.25,2.64,3.22,3.78,4.34,4.88,5.43,5.97,6.51,7.04,,,,,,,,,,
11,2.02,2.41,2.99,3.55,4.11,4.65,5.20,5.74,6.28,6.81,7.35,,,,,,,,,
12,1.79,2.18,2.76,3.32,3.87,4.42,4.97,5.51,6.05,6.58,7.12,7.65,,,,,,,,
13,1.56,1.95,2.53,3.09,3.64,4.19,4.74,5.28,5.82,6.35,6.89,7.42,7.95,,,,,,,
14,1.33,1.72,2.30,2.86,3.41,3.96,4.51,5.05,5.59,6.12,6.66,7.19,7.72,8.25,,,,,,
15,1.09,1.49,2.07,2.63,3.18,3.73,4.28,4.82,5.35,5.89,6.43,6.96,7.49,8.02,8.54,,,,,
16,0.86,1.26,1.84,2.40,2.95,3.50,4.04,4.59,5.12,5.66,6.19,6.73,7.26,7.79,8.31,8.73,,,,
17,0.63,1.03,1.61,2.17,2.72,3.27,3.81,4.35,4.89,5.43,5.96,6.50,7.03,7.56,8.08,8.53,4.78,,,
18,0.40,0.80,1.37,1.94,2.49,3.04,3.58,4.12,4.66,5.20,5.73,6.26,6.80,7.33,7.86,8.33,6.08,-11.32,,
19,0.18,0.57,1.14,1.69,2.24,2.79,3.33,3.87,4.41,4.94,5.47,6.00,6.53,7.06,7.59,8.10,7.89,2.16,-79.78,
20,0.00,0.29,0.79,1.29,1.79,2.29,2.79,3.29,3.79,4.29,4.79,5.29,5.79,6.29,6.79,7.29,7.79,8.29,8.79,9.29
