i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.30,,,,,,,,,,,,,,,,,,,
2,9.76,10.79,,,,,,,,,,,,,,,,,,
3,9.22,10.25,10.93,,,,,,,,,,,,,,,,,
4,8.69,9.72,10.40,11.05,,,,,,,,,,,,,,,,
5,8.15,9.18,9.86,10.51,11.15,,,,,,,,,,,,,,,
6,7.61,8.64,9.32,9.98,10.61,11.24,,,,,,,,,,,,,,
7,7.07,8.10,8.78,9.44,10.08,10.70,11.31,,,,,,,,,,,,,
8,6.54,7.57,8.25,8.90,9.54,10.16,10.78,11.38,,,,,,,,,,,,
9,6.00,7.03,7.71,8.36,9.00,9.62,10.24,10.85,11.45,,,,,,,,,,,
10,5.46,6.49,7.17,7.83,8.46,9.09,9.70,10.31,10.91,11.50,,,,,,,,,,
11,4.92,5.95,6.63,7.29,7.93,8.55,9.16,9.77,10.37,10.97,11.56,,,,,,,,,
12,4.39,5.42,6.10,6.75,7.39,8.01,8.63,9.23,9.83,10.43,11.02,11.60,,,,,,,,
13,3.85,4.88,5.56,6.21,6.85,7.47,8.09,8.70,9.30,9.89,10.48,11.07,11.65,,,,,,,
14,3.31,4.34,5.02,5.68,6.31,6.94,7.55,8.16,8.76,9.35,9.94,10.53,11.11,11.69,,,,,,
15,2.77,3.80,4.48,5.14,5.78,6.40,7.01,7.62,8.22,8.82,9.41,9.99,10.57,11.15,11.73,,,,,
16,2.24,3.27,3.95,4.60,5.24,5.86,6.48,7.08,7.68,8.28,8.87,9.45,10.04,10.62,11.19,11.77,,,,
17,1.70,2.73,3.41,4.06,4.70,5.32,5.94,6.54,7.14,7.74,8.33,8.91,9.50,10.07,10.65,11.22,11.80,,,
18,1.17,2.19,2.86,3.52,4.15,4.77,5.39,5.99,6.59,7.18,7.77,8.36,8.94,9.52,10.09,10.67,11.24,11.80,,
19,0.61,1.62,2.27,2.90,3.52,4.13,4.73,5.32,5.91,6.50,7.08,7.65,8.23,8.80,9.37,9.93,10.50,11.06,11.62,
20,0.00,0.82,1.32,1.82,2.32,2.82,3.32,3.82,4.32,4.82,5.32,5.82,6.32,6.82,7.32,7.82,8.32,8.82,9.32,9.82
