i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.72,,,,,,,,,,,,,,,,,,,
2,10.17,11.31,,,,,,,,,,,,,,,,,,
3,9.61,10.76,11.44,,,,,,,,,,,,,,,,,
4,9.05,10.20,10.88,11.54,,,,,,,,,,,,,,,,
5,8.50,9.65,10.33,10.99,11.63,,,,,,,,,,,,,,,
6,7.94,9.09,9.77,10.43,11.07,11.70,,,,,,,,,,,,,,
7,7.39,8.53,9.22,9.87,10.51,11.14,11.76,,,,,,,,,,,,,
8,6.83,7.98,8.66,9.32,9.96,10.59,11.21,11.82,,,,,,,,,,,,
9,6.27,7.42,8.10,8.76,9.40,10.03,10.65,11.26,11.86,,,,,,,,,,,
10,5.72,6.87,7.55,8.21,8.85,9.47,10.09,10.70,11.31,11.91,,,,,,,,,,
11,5.16,6.31,6.99,7.65,8.29,8.92,9.54,10.15,10.75,11.35,11.94,,,,,,,,,
12,4.61,5.75,6.44,7.09,7.73,8.36,8.98,9.59,10.20,10.79,11.39,11.98,,,,,,,,
13,4.05,5.20,5.88,6.54,7.18,7.81,8.42,9.04,9.64,10.24,10.83,11.42,12.01,,,,,,,
14,3.49,4.64,5.32,5.98,6.62,7.25,7.87,8.48,9.08,9.68,10.28,10.87,11.45,12.03,,,,,,
15,2.94,4.09,4.77,5.43,6.07,6.69,7.31,7.92,8.53,9.13,9.72,10.31,10.90,11.48,12.06,,,,,
16,2.38,3.53,4.21,4.87,5.51,6.14,6.76,7.37,7.97,8.57,9.16,9.75,10.34,10.92,11.50,12.08,,,,
17,1.82,2.97,3.65,4.31,4.95,5.58,6.20,6.81,7.41,8.01,8.60,9.19,9.78,10.36,10.94,11.52,12.09,,,
18,1.27,2.41,3.09,3.74,4.38,5.01,5.63,6.23,6.84,7.43,8.03,8.62,9.20,9.78,10.36,10.94,11.51,12.08,,
19,0.70,1.81,2.46,3.10,3.72,4.33,4.94,5.53,6.13,6.71,7.30,7.88,8.45,9.03,9.60,10.17,10.74,11.30,11.86,
20,0.00,0.93,1.43,1.93,2.43,2.93,3.43,3.93,4.43,4.93,5.43,5.93,6.43,6.93,7.43,7.93,8.43,8.93,9.43,9.93
