i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.13,,,,,,,,,,,,,,,,,,,
2,9.60,10.64,,,,,,,,,,,,,,,,,,
3,9.07,10.11,10.79,,,,,,,,,,,,,,,,,
4,8.54,9.59,10.26,10.91,,,,,,,,,,,,,,,,
5,8.01,9.06,9.73,10.38,11.02,,,,,,,,,,,,,,,
6,7.49,8.53,9.20,9.85,10.49,11.11,,,,,,,,,,,,,,
7,6.96,8.00,8.68,9.33,9.96,10.58,11.19,,,,,,,,,,,,,
8,6.43,7.47,8.15,8.80,9.43,10.05,10.66,11.26,,,,,,,,,,,,
9,5.90,6.94,7.62,8.27,8.90,9.52,10.13,10.74,11.33,,,,,,,,,,,
10,5.37,6.41,7.09,7.74,8.37,8.99,9.60,10.21,10.80,11.40,,,,,,,,,,
11,4.84,5.89,6.56,7.21,7.84,8.46,9.07,9.68,10.28,10.87,11.45,,,,,,,,,
12,4.31,5.36,6.03,6.68,7.31,7.94,8.55,9.15,9.75,10.34,10.93,11.51,,,,,,,,
13,3.78,4.83,5.50,6.15,6.79,7.41,8.02,8.62,9.22,9.81,10.40,10.98,11.56,,,,,,,
14,3.26,4.30,4.98,5.62,6.26,6.88,7.49,8.09,8.69,9.28,9.87,10.45,11.03,11.61,,,,,,
15,2.73,3.77,4.45,5.10,5.73,6.35,6.96,7.56,8.16,8.75,9.34,9.92,10.50,11.08,11.65,,,,,
16,2.20,3.24,3.92,4.57,5.20,5.82,6.43,7.03,7.63,8.22,8.81,9.39,9.97,10.55,11.13,11.70,,,,
17,1.67,2.71,3.39,4.04,4.67,5.29,5.90,6.50,7.10,7.69,8.28,8.86,9.44,10.02,10.59,11.17,11.74,,,
18,1.14,2.18,2.85,3.50,4.13,4.75,5.36,5.96,6.56,7.15,7.73,8.32,8.90,9.47,10.05,10.62,11.19,11.75,,
19,0.61,1.62,2.27,2.90,3.51,4.12,4.72,5.31,5.89,6.48,7.05,7.63,8.20,8.77,9.34,9.90,10.47,11.03,11.59,
20,0.00,0.83,1.33,1.83,2.33,2.83,3.33,3.83,4.33,4.83,5.33,5.83,6.33,6.83,7.33,7.83,8.33,8.83,9.33,9.83
