i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.79,,,,,,,,,,,,,,,,,,
2,0.79,1.82,,,,,,,,,,,,,,,,,
3,0.79,1.82,2.85,,,,,,,,,,,,,,,,
4,0.79,1.82,2.85,3.88,,,,,,,,,,,,,,,
5,0.79,1.82,2.85,3.88,4.89,,,,,,,,,,,,,,
6,0.79,1.82,2.85,3.88,4.89,5.91,,,,,,,,,,,,,
7,0.79,1.82,2.85,3.88,4.89,5.91,6.92,,,,,,,,,,,,
8,0.79,1.82,2.85,3.88,4.89,5.91,6.92,7.93,,,,,,,,,,,
9,0.79,1.82,2.85,3.88,4.89,5.91,6.92,7.93,8.95,,,,,,,,,,
10,0.79,1.82,2.85,3.88,4.89,5.91,6.92,7.93,8.95,9.96,,,,,,,,,
11,0.79,1.82,2.85,3.88,4.89,5.91,6.92,7.93,8.95,9.96,10.96,,,,,,,,
12,0.79,1.82,2.85,3.88,4.89,5.91,6.92,7.93,8.95,9.96,10.96,11.97,,,,,,,
13,0.79,1.82,2.85,3.88,4.89,5.91,6.92,7.93,8.95,9.96,10.96,11.97,12.98,,,,,,
14,0.79,1.82,2.85,3.88,4.89,5.91,6.92,7.93,8.95,9.96,10.96,11.97,12.98,13.99,,,,,
15,0.79,1.82,2.85,3.88,4.89,5.91,6.92,7.93,8.95,9.96,10.96,11.97,12.98,13.99,15.00,,,,
16,0.79,1.82,2.85,3.88,4.89,5.91,6.92,7.93,8.95,9.96,10.96,11.97,12.98,13.99,15.00,16.00,,,
17,0.79,1.82,2.85,3.88,4.89,5.91,6.92,7.93,8.95,9.96,10.96,11.97,12.98,13.99,14.99,16.00,17.01,,
18,0.78,1.81,2.84,3.86,4.88,5.89,6.91,7.92,8.93,9.94,10.95,11.95,12.96,13.96,14.97,15.98,16.98,18.00,
19,0.68,1.68,2.68,3.68,4.68,5.68,6.68,7.68,8.68,9.68,10.68,11.68,12.68,13.68,14.68,15.68,16.68,17.68,18.68
