i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.12,,,,,,,,,,,,,,,,,,,
2,6.74,7.34,,,,,,,,,,,,,,,,,,
3,6.36,6.96,7.59,,,,,,,,,,,,,,,,,
4,5.98,6.58,7.21,7.82,,,,,,,,,,,,,,,,
5,5.60,6.20,6.83,7.44,8.03,,,,,,,,,,,,,,,
6,5.22,5.82,6.45,7.06,7.65,8.23,,,,,,,,,,,,,,
7,4.84,5.44,6.07,6.68,7.27,7.85,8.43,,,,,,,,,,,,,
8,4.46,5.06,5.69,6.30,6.89,7.47,8.05,8.62,,,,,,,,,,,,
9,4.08,4.68,5.31,5.92,6.51,7.09,7.67,8.24,8.80,,,,,,,,,,,
10,3.70,4.30,4.93,5.54,6.13,6.71,7.29,7.85,8.42,8.98,,,,,,,,,,
11,3.32,3.92,4.55,5.16,5.75,6.33,6.91,7.47,8.04,8.60,9.16,,,,,,,,,
12,2.93,3.54,4.17,4.78,5.37,5.95,6.52,7.09,7.66,8.22,8.78,9.33,,,,,,,,
13,2.55,3.16,3.79,4.40,4.99,5.57,6.14,6.71,7.28,7.84,8.40,8.95,9.51,,,,,,,
14,2.17,2.78,3.41,4.02,4.61,5.19,5.76,6.33,6.90,7.46,8.02,8.57,9.13,9.68,,,,,,
15,1.79,2.40,3.03,3.63,4.23,4.81,5.38,5.95,6.52,7.08,7.64,8.19,8.75,9.30,9.85,,,,,
16,1.41,2.02,2.65,3.25,3.85,4.43,5.00,5.57,6.14,6.70,7.26,7.81,8.37,8.92,9.47,10.01,,,,
17,1.03,1.64,2.27,2.87,3.47,4.05,4.62,5.19,5.76,6.32,6.88,7.43,7.99,8.54,9.09,9.63,10.18,,,
18,0.65,1.26,1.89,2.49,3.08,3.66,4.24,4.81,5.37,5.93,6.49,7.05,7.60,8.15,8.70,9.24,9.79,10.33,,
19,0.28,0.87,1.49,2.08,2.67,3.24,3.81,4.37,4.93,5.49,6.04,6.59,7.14,7.69,8.23,8.78,9.32,9.86,10.40,
20,0.00,0.43,0.93,1.43,1.93,2.43,2.93,3.43,3.93,4.43,4.93,5.43,5.93,6.43,6.93,7.43,7.93,8.43,8.93,9.43
