i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.60,,,,,,,,,,,,,,,,,,,
2,10.04,10.94,,,,,,,,,,,,,,,,,,
3,9.48,10.38,11.08,,,,,,,,,,,,,,,,,
4,8.92,9.82,10.52,11.19,,,,,,,,,,,,,,,,
5,8.36,9.26,9.96,10.63,11.29,,,,,,,,,,,,,,,
6,7.80,8.70,9.40,10.07,10.73,11.37,,,,,,,,,,,,,,
7,7.24,8.14,8.84,9.51,10.17,10.81,11.43,,,,,,,,,,,,,
8,6.68,7.58,8.28,8.95,9.61,10.25,10.87,11.49,,,,,,,,,,,,
9,6.12,7.02,7.72,8.39,9.05,9.69,10.31,10.93,11.55,,,,,,,,,,,
10,5.56,6.46,7.16,7.83,8.49,9.13,9.75,10.37,10.99,11.59,,,,,,,,,,
11,5.00,5.90,6.60,7.27,7.93,8.57,9.19,9.81,10.43,11.03,11.63,,,,,,,,,
12,4.44,5.34,6.04,6.71,7.37,8.01,8.63,9.25,9.87,10.47,11.07,11.66,,,,,,,,
13,3.88,4.78,5.48,6.15,6.81,7.45,8.07,8.69,9.31,9.91,10.51,11.10,11.69,,,,,,,
14,3.32,4.22,4.92,5.59,6.25,6.89,7.51,8.13,8.74,9.35,9.95,10.54,11.13,11.72,,,,,,
15,2.76,3.66,4.36,5.03,5.69,6.33,6.95,7.57,8.18,8.79,9.39,9.98,10.57,11.16,11.74,,,,,
16,2.20,3.10,3.80,4.47,5.13,5.77,6.39,7.01,7.62,8.23,8.83,9.42,10.01,10.60,11.18,11.76,,,,
17,1.64,2.54,3.23,3.91,4.56,5.20,5.83,6.45,7.06,7.67,8.27,8.86,9.45,10.04,10.62,11.20,11.78,,,
18,1.08,1.97,2.67,3.34,3.99,4.63,5.26,5.87,6.48,7.09,7.69,8.28,8.87,9.45,10.04,10.62,11.19,11.77,,
19,0.50,1.37,2.05,2.70,3.33,3.96,4.57,5.17,5.77,6.37,6.95,7.54,8.12,8.70,9.27,9.84,10.41,10.98,11.55,
20,0.00,0.65,1.15,1.65,2.15,2.65,3.15,3.65,4.15,4.65,5.15,5.65,6.15,6.65,7.15,7.65,8.15,8.65,9.15,9.65
