i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.47,,,,,,,,,,,,,,,,,,,
2,9.92,10.88,,,,,,,,,,,,,,,,,,
3,9.37,10.33,11.02,,,,,,,,,,,,,,,,,
4,8.82,9.78,10.47,11.13,,,,,,,,,,,,,,,,
5,8.28,9.23,9.92,10.58,11.23,,,,,,,,,,,,,,,
6,7.73,8.68,9.37,10.03,10.68,11.31,,,,,,,,,,,,,,
7,7.18,8.14,8.82,9.49,10.13,10.76,11.38,,,,,,,,,,,,,
8,6.63,7.59,8.28,8.94,9.58,10.21,10.83,11.45,,,,,,,,,,,,
9,6.08,7.04,7.73,8.39,9.04,9.67,10.29,10.90,11.50,,,,,,,,,,,
10,5.54,6.49,7.18,7.84,8.49,9.12,9.74,10.35,10.96,11.55,,,,,,,,,,
11,4.99,5.94,6.63,7.29,7.94,8.57,9.19,9.80,10.41,11.01,11.60,,,,,,,,,
12,4.44,5.39,6.08,6.75,7.39,8.02,8.64,9.25,9.86,10.46,11.05,11.64,,,,,,,,
13,3.89,4.85,5.54,6.20,6.84,7.47,8.09,8.71,9.31,9.91,10.50,11.09,11.68,,,,,,,
14,3.34,4.30,4.99,5.65,6.30,6.93,7.55,8.16,8.76,9.36,9.96,10.55,11.13,11.71,,,,,,
15,2.80,3.75,4.44,5.10,5.75,6.38,7.00,7.61,8.22,8.81,9.41,10.00,10.58,11.17,11.75,,,,,
16,2.25,3.20,3.89,4.55,5.20,5.83,6.45,7.06,7.67,8.27,8.86,9.45,10.04,10.62,11.20,11.77,,,,
17,1.70,2.65,3.34,4.00,4.65,5.28,5.90,6.51,7.12,7.71,8.31,8.90,9.48,10.07,10.65,11.22,11.80,,,
18,1.16,2.10,2.79,3.45,4.09,4.72,5.34,5.95,6.55,7.15,7.74,8.33,8.92,9.50,10.08,10.65,11.22,11.80,,
19,0.57,1.52,2.18,2.82,3.45,4.06,4.67,5.26,5.86,6.45,7.03,7.61,8.19,8.76,9.33,9.90,10.47,11.03,11.60,
20,0.00,0.75,1.25,1.75,2.25,2.75,3.25,3.75,4.25,4.75,5.25,5.75,6.25,6.75,7.25,7.75,8.25,8.75,9.25,9.75
