i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.18,,,,,,,,,,,,,,,,,,,
2,7.74,8.44,,,,,,,,,,,,,,,,,,
3,7.31,8.00,8.65,,,,,,,,,,,,,,,,,
4,6.87,7.56,8.21,8.84,,,,,,,,,,,,,,,,
5,6.43,7.13,7.78,8.40,9.01,,,,,,,,,,,,,,,
6,6.00,6.69,7.34,7.96,8.57,9.17,,,,,,,,,,,,,,
7,5.56,6.26,6.91,7.53,8.14,8.73,9.32,,,,,,,,,,,,,
8,5.12,5.82,6.47,7.09,7.70,8.30,8.88,9.47,,,,,,,,,,,,
9,4.69,5.38,6.03,6.66,7.26,7.86,8.45,9.03,9.61,,,,,,,,,,,
10,4.25,4.95,5.60,6.22,6.83,7.42,8.01,8.59,9.17,9.74,,,,,,,,,,
11,3.82,4.51,5.16,5.78,6.39,6.99,7.58,8.16,8.73,9.30,9.87,,,,,,,,,
12,3.38,4.08,4.72,5.35,5.96,6.55,7.14,7.72,8.30,8.87,9.44,10.00,,,,,,,,
13,2.94,3.64,4.29,4.91,5.52,6.12,6.70,7.28,7.86,8.43,9.00,9.56,10.13,,,,,,,
14,2.51,3.20,3.85,4.48,5.08,5.68,6.27,6.85,7.42,8.00,8.56,9.13,9.69,10.25,,,,,,
15,2.07,2.77,3.42,4.04,4.65,5.24,5.83,6.41,6.99,7.56,8.13,8.69,9.25,9.81,10.37,,,,,
16,1.64,2.33,2.98,3.60,4.21,4.81,5.39,5.98,6.55,7.12,7.69,8.26,8.82,9.38,9.94,10.49,,,,
17,1.20,1.89,2.54,3.17,3.77,4.37,4.96,5.54,6.11,6.69,7.25,7.82,8.38,8.94,9.50,10.05,10.61,,,
18,0.76,1.46,2.10,2.73,3.33,3.93,4.52,5.10,5.67,6.24,6.81,7.37,7.93,8.49,9.05,9.61,10.16,10.71,,
19,0.34,1.01,1.64,2.25,2.85,3.43,4.01,4.59,5.16,5.72,6.28,6.84,7.40,7.95,8.51,9.06,9.61,10.15,10.70,
20,0.00,0.49,0.99,1.49,1.99,2.49,2.99,3.49,3.99,4.49,4.99,5.49,5.99,6.49,6.99,7.49,7.99,8.49,8.99,9.49
