i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.68,,,,,,,,,,,,,,,,,,,
2,6.32,6.85,,,,,,,,,,,,,,,,,,
3,5.96,6.49,7.12,,,,,,,,,,,,,,,,,
4,5.60,6.13,6.76,7.36,,,,,,,,,,,,,,,,
5,5.25,5.77,6.40,7.00,7.59,,,,,,,,,,,,,,,
6,4.89,5.41,6.04,6.64,7.23,7.81,,,,,,,,,,,,,,
7,4.53,5.06,5.68,6.28,6.87,7.45,8.02,,,,,,,,,,,,,
8,4.17,4.70,5.32,5.92,6.51,7.09,7.66,8.23,,,,,,,,,,,,
9,3.81,4.34,4.96,5.56,6.15,6.73,7.30,7.87,8.43,,,,,,,,,,,
10,3.45,3.98,4.60,5.21,5.79,6.37,6.94,7.51,8.07,8.63,,,,,,,,,,
11,3.09,3.62,4.25,4.85,5.44,6.01,6.59,7.15,7.71,8.27,8.83,,,,,,,,,
12,2.74,3.26,3.89,4.49,5.08,5.66,6.23,6.79,7.36,7.91,8.47,9.02,,,,,,,,
13,2.38,2.90,3.53,4.13,4.72,5.30,5.87,6.43,7.00,7.55,8.11,8.66,9.21,,,,,,,
14,2.02,2.54,3.17,3.77,4.36,4.94,5.51,6.08,6.64,7.20,7.75,8.30,8.85,9.40,,,,,,
15,1.66,2.19,2.81,3.41,4.00,4.58,5.15,5.72,6.28,6.84,7.39,7.94,8.50,9.04,9.59,,,,,
16,1.30,1.83,2.45,3.05,3.64,4.22,4.79,5.36,5.92,6.48,7.03,7.59,8.14,8.68,9.23,9.78,,,,
17,0.94,1.47,2.09,2.70,3.28,3.86,4.43,5.00,5.56,6.12,6.67,7.23,7.78,8.33,8.87,9.42,9.96,,,
18,0.58,1.11,1.73,2.33,2.92,3.50,4.07,4.64,5.20,5.76,6.31,6.86,7.41,7.96,8.51,9.05,9.59,10.14,,
19,0.24,0.74,1.36,1.95,2.53,3.10,3.67,4.23,4.79,5.34,5.89,6.44,6.98,7.53,8.07,8.61,9.15,9.69,10.23,
20,0.00,0.34,0.84,1.34,1.84,2.34,2.84,3.34,3.84,4.34,4.84,5.34,5.84,6.34,6.84,7.34,7.84,8.34,8.84,9.34
