i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.89,,,,,,,,,,,,,,,,,,,
2,8.42,9.23,,,,,,,,,,,,,,,,,,
3,7.95,8.76,9.42,,,,,,,,,,,,,,,,,
4,7.48,8.29,8.95,9.59,,,,,,,,,,,,,,,,
5,7.01,7.82,8.48,9.12,9.73,,,,,,,,,,,,,,,
6,6.54,7.35,8.01,8.65,9.26,9.87,,,,,,,,,,,,,,
7,6.07,6.88,7.54,8.18,8.79,9.40,9.99,,,,,,,,,,,,,
8,5.60,6.41,7.07,7.71,8.32,8.93,9.52,10.11,,,,,,,,,,,,
9,5.13,5.94,6.60,7.24,7.85,8.46,9.05,9.64,10.23,,,,,,,,,,,
10,4.66,5.47,6.13,6.77,7.38,7.99,8.58,9.17,9.76,10.34,,,,,,,,,,
11,4.19,5.00,5.66,6.30,6.91,7.52,8.11,8.70,9.29,9.86,10.44,,,,,,,,,
12,3.71,4.53,5.19,5.83,6.44,7.05,7.64,8.23,8.82,9.39,9.97,10.54,,,,,,,,
13,3.24,4.06,4.72,5.36,5.97,6.58,7.17,7.76,8.35,8.92,9.50,10.07,10.64,,,,,,,
14,2.77,3.59,4.25,4.89,5.50,6.11,6.70,7.29,7.88,8.45,9.03,9.60,10.17,10.73,,,,,,
15,2.30,3.12,3.78,4.42,5.03,5.64,6.23,6.82,7.41,7.98,8.56,9.13,9.70,10.26,10.83,,,,,
16,1.83,2.65,3.31,3.95,4.56,5.17,5.76,6.35,6.93,7.51,8.09,8.66,9.23,9.79,10.36,10.92,,,,
17,1.36,2.18,2.84,3.47,4.09,4.70,5.29,5.88,6.46,7.04,7.62,8.19,8.76,9.32,9.89,10.45,11.01,,,
18,0.90,1.71,2.37,3.00,3.61,4.22,4.81,5.40,5.98,6.56,7.14,7.71,8.27,8.84,9.40,9.96,10.52,11.08,,
19,0.44,1.23,1.86,2.48,3.08,3.68,4.26,4.84,5.42,5.99,6.56,7.12,7.68,8.24,8.80,9.36,9.91,10.46,11.01,
20,0.00,0.61,1.11,1.61,2.11,2.61,3.11,3.61,4.11,4.61,5.11,5.61,6.11,6.61,7.11,7.61,8.11,8.61,9.11,9.61
