i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.79,,,,,,,,,,,,,,,,,,,
2,8.32,9.07,,,,,,,,,,,,,,,,,,
3,7.86,8.61,9.27,,,,,,,,,,,,,,,,,
4,7.39,8.14,8.80,9.44,,,,,,,,,,,,,,,,
5,6.92,7.67,8.33,8.97,9.59,,,,,,,,,,,,,,,
6,6.45,7.21,7.87,8.50,9.12,9.72,,,,,,,,,,,,,,
7,5.99,6.74,7.40,8.03,8.65,9.26,9.85,,,,,,,,,,,,,
8,5.52,6.27,6.93,7.57,8.18,8.79,9.39,9.98,,,,,,,,,,,,
9,5.05,5.80,6.46,7.10,7.72,8.32,8.92,9.51,10.09,,,,,,,,,,,
10,4.58,5.34,6.00,6.63,7.25,7.86,8.45,9.04,9.63,10.20,,,,,,,,,,
11,4.12,4.87,5.53,6.16,6.78,7.39,7.98,8.57,9.16,9.74,10.31,,,,,,,,,
12,3.65,4.40,5.06,5.70,6.31,6.92,7.52,8.11,8.69,9.27,9.85,10.42,,,,,,,,
13,3.18,3.93,4.59,5.23,5.85,6.45,7.05,7.64,8.22,8.80,9.38,9.95,10.52,,,,,,,
14,2.71,3.47,4.13,4.76,5.38,5.99,6.58,7.17,7.76,8.34,8.91,9.48,10.05,10.62,,,,,,
15,2.25,3.00,3.66,4.29,4.91,5.52,6.12,6.71,7.29,7.87,8.44,9.01,9.58,10.15,10.71,,,,,
16,1.78,2.53,3.19,3.83,4.45,5.05,5.65,6.24,6.82,7.40,7.98,8.55,9.12,9.68,10.24,10.81,,,,
17,1.31,2.06,2.72,3.36,3.98,4.58,5.18,5.77,6.35,6.93,7.51,8.08,8.65,9.21,9.78,10.34,10.90,,,
18,0.85,1.60,2.25,2.89,3.50,4.11,4.70,5.29,5.88,6.45,7.03,7.60,8.17,8.73,9.29,9.86,10.41,10.97,,
19,0.38,1.11,1.75,2.37,2.98,3.57,4.16,4.74,5.32,5.89,6.46,7.02,7.58,8.14,8.70,9.26,9.81,10.36,10.91,
20,0.00,0.54,1.04,1.54,2.04,2.54,3.04,3.54,4.04,4.54,5.04,5.54,6.04,6.54,7.04,7.54,8.04,8.54,9.04,9.54
