i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.17,,,,,,,,,,,,,,,,,,,
2,8.69,9.47,,,,,,,,,,,,,,,,,,
3,8.20,8.98,9.65,,,,,,,,,,,,,,,,,
4,7.71,8.50,9.17,9.81,,,,,,,,,,,,,,,,
5,7.23,8.01,8.68,9.32,9.95,,,,,,,,,,,,,,,
6,6.74,7.52,8.19,8.83,9.46,10.07,,,,,,,,,,,,,,
7,6.25,7.04,7.70,8.35,8.97,9.58,10.19,,,,,,,,,,,,,
8,5.77,6.55,7.22,7.86,8.49,9.10,9.70,10.30,,,,,,,,,,,,
9,5.28,6.06,6.73,7.37,8.00,8.61,9.21,9.81,10.40,,,,,,,,,,,
10,4.79,5.58,6.24,6.89,7.51,8.12,8.73,9.32,9.91,10.50,,,,,,,,,,
11,4.30,5.09,5.76,6.40,7.02,7.64,8.24,8.84,9.42,10.01,10.59,,,,,,,,,
12,3.82,4.60,5.27,5.91,6.54,7.15,7.75,8.35,8.94,9.52,10.10,10.68,,,,,,,,
13,3.33,4.12,4.78,5.43,6.05,6.66,7.27,7.86,8.45,9.03,9.61,10.19,10.76,,,,,,,
14,2.84,3.63,4.30,4.94,5.56,6.18,6.78,7.37,7.96,8.55,9.13,9.70,10.28,10.85,,,,,,
15,2.36,3.14,3.81,4.45,5.08,5.69,6.29,6.89,7.48,8.06,8.64,9.22,9.79,10.36,10.93,,,,,
16,1.87,2.65,3.32,3.97,4.59,5.20,5.81,6.40,6.99,7.57,8.15,8.73,9.30,9.87,10.44,11.00,,,,
17,1.38,2.17,2.84,3.48,4.10,4.71,5.32,5.91,6.50,7.09,7.66,8.24,8.81,9.38,9.95,10.52,11.08,,,
18,0.90,1.68,2.34,2.99,3.61,4.22,4.82,5.42,6.00,6.59,7.17,7.74,8.31,8.88,9.45,10.01,10.57,11.13,,
19,0.41,1.17,1.82,2.45,3.06,3.66,4.25,4.83,5.41,5.99,6.56,7.13,7.70,8.26,8.82,9.38,9.94,10.49,11.04,
20,0.00,0.57,1.07,1.57,2.07,2.57,3.07,3.57,4.07,4.57,5.07,5.57,6.07,6.57,7.07,7.57,8.07,8.57,9.07,9.57
