i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.58,,,,,,,,,,,,,,,,,,
2,0.58,1.64,,,,,,,,,,,,,,,,,
3,0.58,1.64,2.67,,,,,,,,,,,,,,,,
4,0.58,1.64,2.67,3.70,,,,,,,,,,,,,,,
5,0.58,1.64,2.67,3.70,4.72,,,,,,,,,,,,,,
6,0.58,1.64,2.67,3.70,4.72,5.74,,,,,,,,,,,,,
7,0.58,1.64,2.67,3.70,4.72,5.74,6.75,,,,,,,,,,,,
8,0.58,1.64,2.67,3.70,4.72,5.74,6.75,7.77,,,,,,,,,,,
9,0.58,1.64,2.67,3.70,4.72,5.74,6.75,7.77,8.78,,,,,,,,,,
10,0.58,1.64,2.67,3.70,4.72,5.74,6.75,7.77,8.78,9.79,,,,,,,,,
11,0.58,1.64,2.67,3.70,4.72,5.74,6.75,7.77,8.78,9.79,10.80,,,,,,,,
12,0.58,1.64,2.67,3.70,4.72,5.74,6.75,7.77,8.78,9.79,10.80,11.81,,,,,,,
13,0.58,1.64,2.67,3.70,4.72,5.74,6.75,7.77,8.78,9.79,10.80,11.81,12.82,,,,,,
14,0.58,1.64,2.67,3.70,4.72,5.74,6.75,7.77,8.78,9.79,10.80,11.81,12.82,13.83,,,,,
15,0.58,1.64,2.67,3.70,4.72,5.74,6.75,7.77,8.78,9.79,10.80,11.81,12.82,13.83,14.84,,,,
16,0.58,1.64,2.67,3.70,4.72,5.74,6.75,7.77,8.78,9.79,10.80,11.81,12.82,13.83,14.84,15.85,,,
17,0.58,1.64,2.67,3.70,4.72,5.73,6.75,7.76,8.78,9.79,10.80,11.81,12.82,13.83,14.84,15.85,16.86,,
18,0.57,1.62,2.66,3.68,4.70,5.71,6.73,7.74,8.75,9.77,10.78,11.79,12.79,13.80,14.81,15.82,16.83,17.83,
19,0.48,1.48,2.48,3.48,4.48,5.48,6.48,7.48,8.48,9.48,10.49,11.49,12.49,13.49,14.49,15.49,16.49,17.49,18.49
