i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.66,,,,,,,,,,,,,,,,,,
2,0.66,1.69,,,,,,,,,,,,,,,,,
3,0.66,1.69,2.71,,,,,,,,,,,,,,,,
4,0.66,1.69,2.71,3.72,,,,,,,,,,,,,,,
5,0.66,1.69,2.71,3.72,4.74,,,,,,,,,,,,,,
6,0.66,1.69,2.71,3.72,4.74,5.75,,,,,,,,,,,,,
7,0.66,1.69,2.71,3.72,4.74,5.75,6.76,,,,,,,,,,,,
8,0.66,1.69,2.71,3.72,4.74,5.75,6.76,7.76,,,,,,,,,,,
9,0.66,1.69,2.71,3.72,4.74,5.75,6.76,7.76,8.77,,,,,,,,,,
10,0.66,1.69,2.71,3.72,4.74,5.75,6.76,7.76,8.77,9.78,,,,,,,,,
11,0.66,1.69,2.71,3.72,4.74,5.75,6.76,7.76,8.77,9.78,10.79,,,,,,,,
12,0.66,1.69,2.71,3.72,4.74,5.75,6.76,7.76,8.77,9.78,10.79,11.79,,,,,,,
13,0.66,1.69,2.71,3.72,4.74,5.75,6.76,7.76,8.77,9.78,10.79,11.79,12.80,,,,,,
14,0.66,1.69,2.71,3.72,4.74,5.75,6.76,7.76,8.77,9.78,10.79,11.79,12.80,13.83,,,,,
15,0.66,1.69,2.71,3.72,4.74,5.75,6.76,7.76,8.77,9.78,10.79,11.79,12.80,13.82,14.96,,,,
16,0.66,1.69,2.71,3.72,4.74,5.75,6.76,7.76,8.77,9.78,10.79,11.79,12.80,13.82,14.96,15.78,,,
17,0.66,1.69,2.71,3.72,4.74,5.75,6.76,7.76,8.77,9.78,10.79,11.79,12.80,13.82,14.96,15.78,16.51,,
18,0.65,1.68,2.70,3.71,4.73,5.74,6.74,7.75,8.76,9.77,10.77,11.78,12.78,13.79,14.96,15.78,16.51,17.89,
19,0.58,1.59,2.59,3.59,4.59,5.59,6.59,7.59,8.59,9.59,10.59,11.59,12.59,13.59,14.61,15.78,16.60,17.89,18.80
