i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.29,,,,,,,,,,,,,,,,,,,
2,9.74,10.54,,,,,,,,,,,,,,,,,,
3,9.18,9.99,10.71,,,,,,,,,,,,,,,,,
4,8.63,9.44,10.15,10.83,,,,,,,,,,,,,,,,
5,8.08,8.89,9.60,10.28,10.94,,,,,,,,,,,,,,,
6,7.53,8.34,9.05,9.73,10.39,11.03,,,,,,,,,,,,,,
7,6.98,7.79,8.50,9.18,9.83,10.48,11.11,,,,,,,,,,,,,
8,6.43,7.24,7.95,8.63,9.28,9.92,10.55,11.17,,,,,,,,,,,,
9,5.88,6.68,7.40,8.08,8.73,9.37,10.00,10.62,11.23,,,,,,,,,,,
10,5.33,6.13,6.85,7.52,8.18,8.82,9.45,10.07,10.68,11.29,,,,,,,,,,
11,4.78,5.58,6.30,6.97,7.63,8.27,8.90,9.52,10.13,10.74,11.34,,,,,,,,,
12,4.23,5.03,5.75,6.42,7.08,7.72,8.35,8.97,9.58,10.19,10.79,11.38,,,,,,,,
13,3.67,4.48,5.19,5.87,6.53,7.17,7.80,8.42,9.03,9.64,10.23,10.83,11.42,,,,,,,
14,3.12,3.93,4.64,5.32,5.98,6.62,7.25,7.87,8.48,9.08,9.68,10.28,10.87,11.45,,,,,,
15,2.57,3.38,4.09,4.77,5.43,6.07,6.70,7.32,7.93,8.53,9.13,9.73,10.32,10.90,11.49,,,,,
16,2.02,2.83,3.54,4.22,4.87,5.52,6.15,6.76,7.38,7.98,8.58,9.17,9.76,10.35,10.93,11.51,,,,
17,1.47,2.28,2.99,3.66,4.32,4.96,5.59,6.21,6.82,7.43,8.03,8.62,9.21,9.80,10.38,10.96,11.54,,,
18,0.92,1.72,2.43,3.11,3.76,4.40,5.03,5.65,6.26,6.86,7.46,8.05,8.64,9.22,9.81,10.38,10.96,11.53,,
19,0.39,1.14,1.83,2.48,3.12,3.75,4.36,4.97,5.57,6.16,6.75,7.33,7.91,8.49,9.06,9.63,10.20,10.77,11.33,
20,0.00,0.52,1.02,1.52,2.02,2.52,3.02,3.52,4.02,4.52,5.02,5.52,6.02,6.52,7.02,7.52,8.02,8.52,9.02,9.52
