i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.40,,,,,,,,,,,,,,,,,,
2,1.40,2.37,,,,,,,,,,,,,,,,,
3,1.40,2.37,3.43,,,,,,,,,,,,,,,,
4,1.40,2.37,3.43,4.48,,,,,,,,,,,,,,,
5,1.40,2.37,3.43,4.48,5.52,,,,,,,,,,,,,,
6,1.40,2.37,3.43,4.48,5.52,6.55,,,,,,,,,,,,,
7,1.40,2.37,3.43,4.48,5.52,6.55,7.59,,,,,,,,,,,,
8,1.40,2.37,3.43,4.48,5.52,6.55,7.59,8.62,,,,,,,,,,,
9,1.40,2.37,3.43,4.48,5.52,6.55,7.59,8.62,9.65,,,,,,,,,,
10,1.40,2.37,3.43,4.48,5.52,6.55,7.59,8.62,9.65,10.67,,,,,,,,,
11,1.40,2.37,3.43,4.48,5.52,6.55,7.59,8.62,9.65,10.67,11.70,,,,,,,,
12,1.40,2.37,3.43,4.48,5.52,6.55,7.59,8.62,9.65,10.67,11.70,12.72,,,,,,,
13,1.40,2.37,3.43,4.48,5.52,6.55,7.59,8.62,9.65,10.67,11.70,12.72,13.75,,,,,,
14,1.40,2.37,3.43,4.48,5.52,6.55,7.59,8.62,9.65,10.67,11.70,12.72,13.75,14.77,,,,,
15,1.40,2.37,3.43,4.48,5.52,6.55,7.59,8.62,9.65,10.67,11.70,12.72,13.75,14.77,15.79,,,,
16,1.40,2.37,3.43,4.48,5.52,6.55,7.59,8.62,9.65,10.67,11.70,12.72,13.74,14.77,15.79,16.81,,,
17,1.40,2.37,3.42,4.47,5.51,6.55,7.58,8.61,9.64,10.66,11.69,12.71,13.73,14.76,15.78,16.80,17.82,,
18,1.36,2.31,3.35,4.39,5.43,6.46,7.49,8.52,9.54,10.57,11.59,12.61,13.63,14.65,15.67,16.69,17.70,18.72,
19,0.94,1.92,2.90,3.89,4.88,5.87,6.86,7.86,8.85,9.85,10.85,11.85,12.84,13.84,14.84,15.84,16.84,17.84,18.84
